year,code,amount,name,topname,depname,depcat,cat,ref
2018,5c2.ebe.26d45f.95,524883000,麻薬・覚せい剤等対策費,厚生労働省,地方厚生局,その他の事項経費,その他の事項経費,麻薬取締業務庁費74.4% 麻薬取締旅費14.6% 麻薬取締活動費10.8% 諸謝金0.2%
2018,5c2.ebe.d859e8.95,79409000,医療観察等実施費,厚生労働省,地方厚生局,その他の事項経費,その他の事項経費,心神喪失者等医療観察法入院決定者移送費83.8% 心神喪失者等医療観察法入院決定執行旅費8.4% 職員旅費3.5% 監査旅費2.2% 委員等旅費1.2% 非常勤職員手当0.8%
2018,5c2.172.b8414c.95,87384625000,都道府県労働局共通費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,職員基本給61.0% 職員諸手当31.5% 超過勤務手当3.2% 短時間勤務職員給与1.6% 庁費1.1% 児童手当0.7% 移転費0.2% 各所修繕0.2% 統計調査員手当0.1% 職員旅費0.1% 土地建物借料0.1% 公共施設等維持管理運営費0.1% 検定検査費0.0% 委員手当0.0% 産業廃棄物処理業務庁費0.0% 諸謝金0.0% 厚生労働統計調査費0.0% 検定検査旅費0.0% 国有資産所在市町村交付金0.0% 情報処理業務庁費0.0% 自動車重量税0.0% 委員等旅費0.0% 参考人等旅費0.0%
2018,5c2.172.d4ca11.95,197684000,都道府県労働局施設費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,施設整備費92.0% 施設施工庁費7.5% 施設施工旅費0.5%
2018,5c2.172.b4a1a7.95,659218000,労働条件確保・改善対策費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,諸謝金41.0% 委員手当30.8% 庁費16.0% 監督旅費9.0% 職員旅費1.9% 委員等旅費1.2% 参考人等旅費0.1%
2018,5c2.172.e12bbe.95,108343000,男女均等雇用対策費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,雇用均等行政特別協助員手当79.1% 庁費13.4% 職員旅費6.9% 委員等旅費0.5% 諸謝金0.1%
2018,5c2.172.fce21a.95,62013000,個別労働紛争対策費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,委員手当94.8% 委員等旅費3.3% 職員旅費1.6% 諸謝金0.2% 庁費0.2%
2018,5c2.172.6d3ba3.95,35687000,職業紹介事業等実施費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,庁費53.3% 職員旅費46.7%
2018,5c2.172.bb8fbe.95,2416648000,高齢者等雇用安定・促進費(その他の事項経費),厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,諸謝金65.6% 高齢者等雇用安定促進業務庁費18.2% 土地建物借料13.5% 庁費1.6% 職員旅費0.7% 委員等旅費0.3%
2018,5c2.172.bb8fbe.08,3147213000,高齢者等雇用安定・促進費(雇用労災対策費),厚生労働省,都道府県労働局,雇用労災対策費,社会保障関係費,障害者等雇用安定促進業務諸謝金81.0% 障害者等雇用安定促進業務庁費18.0% 障害者等雇用安定促進業務委員等旅費0.6% 障害者等雇用安定促進業務職員旅費0.4%
2018,5c2.172.6718bf.95,3435000,若年者等職業能力開発支援費(その他の事項経費),厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,職員旅費76.4% 諸謝金16.2% 委員等旅費7.1% 庁費0.3%
2018,5c2.172.6718bf.08,1098525000,若年者等職業能力開発支援費(雇用労災対策費),厚生労働省,都道府県労働局,雇用労災対策費,社会保障関係費,職業能力開発支援事業委託費100.0%
2018,5c2.6e1.4c5e1e.95,1085248000,中央労働委員会共通費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,職員基本給54.6% 職員諸手当29.7% 庁費8.9% 超過勤務手当3.0% 短時間勤務職員給与2.3% 各所修繕1.2% 児童手当0.3%
2018,5c2.6e1.687232.95,346957000,労使関係等安定形成促進費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,委員手当54.8% 庁費35.2% 委員等旅費4.5% 公益事業等賃金調査費2.7% 職員旅費1.9% 諸謝金0.5% 証人等旅費0.3% 予納金0.0% 自動車重量税0.0%
2018,458.a0f.b5f301.95,91664598000,農林水産本省共通費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,退職手当23.7% 国家公務員共済組合負担金23.5% 職員基本給19.5% 職員諸手当10.5% 基礎年金等国家公務員共済組合負担金6.9% 超過勤務手当3.8% 庁費3.5% 情報処理業務庁費3.1% 職員旅費1.1% 賠償償還及払戻金0.9% 赴任旅費0.7% 休職者給与0.5% 公務災害補償費0.4% 国際機関等派遣職員給与0.4% 児童手当0.2% 短時間勤務職員給与0.2% 各所修繕0.2% 非常勤職員手当0.1% 農林水産政策調査等委託費0.1% 農業協同組合等検査旅費0.1% 委員等旅費0.1% 金融・世界経済首脳会合開催準備庁費0.1% 外国留学旅費0.1% 災害検査旅費0.1% 諸謝金0.1% 農林水産調査研究普及費補助金0.0% 国有資産所在市町村交付金0.0% 委員手当0.0% 宿舎撤去費0.0% 褒賞品費0.0% 国会図書館支部庁費0.0% 農林水産政策調査費0.0% 土地建物借料0.0% 通信専用料0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0% 金融・世界経済首脳会合開催準備職員旅費0.0% 自動車重量税0.0%
2018,458.a0f.be515c.95,611944000,農林水産本省施設費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,施設整備費98.2% 施設施工庁費1.8% 施設施工旅費0.0%
2018,458.a0f.c19e50.65,1482977000,食品の安全・消費者の信頼確保対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食品の安全・消費者の信頼確保対策調査等委託費47.7% 庁費27.2% 職員旅費13.5% 食品の安全・消費者の信頼確保対策事業費補助金5.2% 情報処理業務庁費4.8% 委員等旅費0.5% 諸謝金0.4% 外国人招へい旅費0.3% 招へい外国人滞在費0.2% 食品の安全・消費者の信頼確保対策調査等地方公共団体委託費0.2% 通信専用料0.0%
2018,458.a0f.2e67cd.65,6641428000,独立行政法人農林水産消費安全技術センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農林水産消費安全技術センター運営費交付金100.0%
2018,458.a0f.4f0b5d.65,570335000,国産農産物消費拡大対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国産農産物消費拡大対策調査等委託費62.8% 国産農産物消費拡大対策事業費補助金16.9% 職員旅費9.1% 庁費8.9% 諸謝金1.6% 委員等旅費0.7% 褒賞品費0.1% 国産農産物消費拡大対策地方公共団体事業費補助金0.0%
2018,458.a0f.a5a3ba.65,13029227000,農林水産物・食品輸出促進対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農林水産物・食品輸出促進対策事業費補助金85.5% 農林水産物・食品輸出促進対策調査等委託費12.3% 情報処理業務庁費1.0% 職員旅費0.5% 庁費0.5% 委員等旅費0.1% 諸謝金0.0% 農林水産物・食品輸出促進対策調査費0.0%
2018,458.a0f.dfa90a.65,20377097000,食料安全保障確立対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,緊急食糧支援事業費補助金41.7% 食料安全保障確立対策事業費補助金10.8% 家畜伝染病予防費負担金9.9% 食料安全保障確立対策推進交付金9.6% 政府開発援助国際連合食糧農業機関等拠出金8.1% 患畜処理手当等交付金6.0% 食料安全保障確立対策調査等委託費3.5% 国際捕鯨委員会等分担金3.2% 植物防疫事業交付金1.4% 国際連合食糧農業機関等拠出金1.3% 政府開発援助食料安全保障確立対策事業費補助金1.0% 職員旅費0.8% 庁費0.7% 政府開発援助食料安全保障確立対策調査等委託費0.7% 食料安全保障確立対策調査費0.7% 食料安全保障確立対策整備交付金0.4% 政府開発援助職員旅費0.1% 委員等旅費0.1% 政府開発援助庁費0.0% 外国人招へい旅費0.0% 招へい外国人滞在費0.0% 諸謝金0.0% 政府開発援助委員等旅費0.0% 政府開発援助諸謝金0.0%
2018,458.a0f.99a917.65,86300000000,食料安全保障確立対策費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2018,458.a0f.756e7b.65,148282722000,担い手育成・確保等対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,担い手育成・確保等対策地方公共団体事業費補助金26.8% 農業保険事業事務費負担金25.4% 担い手育成・確保等対策事業費補助金16.2% 農業経営収入保険特約補填金造成費交付金14.7% 株式会社日本政策金融公庫補給金11.4% 農業経営金融支援対策費補助金3.3% 庁費0.9% 担い手育成・確保等対策地方公共団体整備費補助金0.4% 株式会社日本政策金融公庫出資金0.3% 情報処理業務庁費0.2% 担い手育成・確保等対策調査等委託費0.1% 職員旅費0.1% 株式会社日本政策金融公庫補助金0.0% 担い手育成・確保等対策調査等地方公共団体委託費0.0% 委員等旅費0.0% 諸謝金0.0% 被害農家営農資金利子補給等補助金0.0% 農業近代化資金利子補給金0.0% 経営所得安定対策交付金0.0% 農業信用保険事業交付金0.0%
2018,458.a0f.756e7b.06,118449413000,担い手育成・確保等対策費(生活扶助等社会福祉費),農林水産省,農林水産本省,生活扶助等社会福祉費,社会保障関係費,農業者年金給付費等負担金99.8% 農林漁業団体職員共済組合年金給付費補助金0.1% 農林漁業団体職員共済組合事務費補助金0.1% 農業者年金等実施業務庁費0.0% 農業者年金等実施業務旅費0.0% 農業者年金等実施謝金0.0%
2018,458.a0f.756e7b.95,1106106000,担い手育成・確保等対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,特例付加年金助成補助金100.0%
2018,458.a0f.33e920.95,1820736000,独立行政法人農業者年金基金運営費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,独立行政法人農業者年金基金農業者老齢年金等勘定運営費交付金71.3% 独立行政法人農業者年金基金特例付加年金勘定運営費交付金28.7%
2018,458.a0f.33e920.06,1531293000,独立行政法人農業者年金基金運営費(生活扶助等社会福祉費),農林水産省,農林水産本省,生活扶助等社会福祉費,社会保障関係費,独立行政法人農業者年金基金旧年金勘定運営費交付金96.9% 独立行政法人農業者年金基金農地売買貸借等勘定運営費交付金3.1%
2018,458.a0f.df4aa2.65,83003176000,農業経営安定事業費等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2018,458.a0f.48ee19.65,54468883000,共済掛金国庫負担金等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2018,458.a0f.e99231.95,3448073000,農地集積・集約化等対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,優良農地確保・有効利用対策事業費補助金94.4% 荒廃農地発生防止・解消対策交付金4.6% 職員旅費0.5% 庁費0.2% 土地利用調整等調査費0.2% 諸謝金0.1% 委員等旅費0.0%
2018,458.a0f.e99231.65,64441394000,農地集積・集約化等対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農地集積・集約化対策整備交付金58.5% 農地集積・集約化対策地方公共団体事業費補助金13.7% 農地利用最適化交付金12.4% 農業委員会交付金7.3% 農地集積・集約化対策事業費補助金3.6% 国有農地等事務取扱交付金2.9% 都道府県農業委員会ネットワーク機構負担金0.8% 国有農地等管理処分委託費0.2% 農地集積・集約化対策推進交付金0.2% 農地調整費交付金0.1% 農地集積・集約化業務庁費0.1% 農地集積・集約化業務職員旅費0.0% 農地等価格鑑定料0.0% 不動産購入費0.0% 幼齢林等補償費0.0% 情報処理業務庁費0.0% 農地集積・集約化業務委員等旅費0.0% 農地集積・集約化業務謝金0.0%
2018,458.a0f.938d9f.95,22547947000,農業生産基盤整備推進費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農業水利施設保全管理整備交付金88.8% 農業農村整備等情報化推進調査費4.4% 農業生産基盤整備推進調査等委託費2.7% 農業生産基盤整備推進地方公共団体事業費補助金1.8% 特殊自然災害対策整備費補助金1.6% 農業生産基盤整備推進環境調査費0.3% 土地利用調整等調査費0.2% 職員旅費0.2% 庁費0.1% 委員等旅費0.0% 諸謝金0.0% 農業生産基盤整備推進管理費0.0% 土地建物借料0.0% 自動車重量税0.0% 農業生産基盤整備推進調査等地方公共団体委託費0.0% 農業生産基盤整備推進施設費0.0% 農業生産基盤整備推進補償費0.0%
2018,458.a0f.769b58.41,3383775000,海岸事業費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,海岸保全施設整備事業費99.4% 営繕宿舎費0.5% 海岸事業調査費0.1%
2018,458.a0f.854567.46,275238418000,農業生産基盤整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農業競争力強化基盤整備事業費補助31.9% 農村地域防災減災事業費補助25.2% かんがい排水事業費22.9% 総合農地防災事業費7.9% 後進地域特例法適用団体等補助率差額3.4% 農用地再編整備事業費3.2% 土地改良施設管理費補助3.0% 国営造成施設管理費1.4% 営繕宿舎費0.4% 地すべり対策事業費0.3% 諸土地改良事業費補助0.2% 農業生産基盤整備事業調査費0.2%
2018,458.a0f.4be2a0.46,12507560000,農業生産基盤整備事業費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2018,458.a0f.0d9c61.65,495724411000,国産農産物生産・供給体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,水田活用直接支払交付金61.7% 国産農産物生産・供給体制強化対策事業費補助金15.7% 国産農産物生産・供給体制強化対策地方公共団体整備費補助金9.5% 農畜産業振興対策交付金6.0% 甘味資源作物・国内産糖調整交付金1.9% 持続的酪農経営支援事業交付金1.4% 鶏卵価格安定対策費補助金1.0% 国産農産物生産・供給体制強化対策地方公共団体事業費補助金0.9% 国産農産物生産・供給体制強化対策整備費補助金0.7% 協同農業普及事業交付金0.5% 野菜価格安定対策費補助金0.4% 飼料自給率向上対策費補助金0.1% 農業生産工程管理推進事業交付金0.1% 国産農産物生産・供給体制強化対策調査等委託費0.1% 庁費0.0% 職員旅費0.0% さとうきび・でん粉原料用かんしょ生産者経営安定対策事業費補助金0.0% 委員等旅費0.0% 諸謝金0.0% 生産振興調査費0.0% 情報処理業務庁費0.0%
2018,458.a0f.d92dd7.65,38139619000,牛肉等関税財源国産畜産物生産・供給体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,牛肉等関税財源畜産業振興対策交付金92.5% 牛肉等関税財源飼料対策費補助金6.4% 牛肉等関税財源国産畜産物生産・供給体制強化対策費補助金1.0% 牛肉等関税財源飼料対策費交付金0.2%
2018,458.a0f.3108c1.65,2440743000,独立行政法人農畜産業振興機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農畜産業振興機構砂糖勘定運営費交付金37.9% 独立行政法人農畜産業振興機構畜産勘定運営費交付金32.5% 独立行政法人農畜産業振興機構野菜勘定運営費交付金14.6% 独立行政法人農畜産業振興機構でん粉勘定運営費交付金12.7% 独立行政法人農畜産業振興機構肉用子牛勘定運営費交付金2.2%
2018,458.a0f.b3c59d.65,7109470000,独立行政法人家畜改良センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター運営費交付金100.0%
2018,458.a0f.ce8a02.65,148468000,独立行政法人家畜改良センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター施設整備費補助金100.0%
2018,458.a0f.4d6e0a.13,888644000,農林水産政策研究所,農林水産省,農林水産本省,科学技術振興費,文教及び科学振興費,職員基本給46.7% 職員諸手当25.6% 庁費10.2% 試験研究費6.0% 農林水産政策研究調査委託費5.2% 職員旅費2.3% 国会図書館支部庁費1.3% 超過勤務手当1.2% 委員等旅費0.4% 児童手当0.3% 諸謝金0.2% 外国研究者招へい旅費0.2% 招へい外国人滞在費0.2% 受託研究等旅費0.0% 受託研究等調査費0.0% 短時間勤務職員給与0.0%
2018,458.a0f.2f3b46.65,452091000,先端技術活用生産・流通体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,先端技術活用生産・流通体制強化対策地方公共団体事業費補助金66.2% 先端技術活用生産・流通体制強化対策事業費補助金32.6% 職員旅費0.7% 委員等旅費0.3% 庁費0.1% 諸謝金0.1% 先端技術活用生産・流通体制強化対策地方公共団体整備費補助金0.0%
2018,458.a0f.3abb4b.65,1576675000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構農業機械化促進業務勘定運営費交付金100.0%
2018,458.a0f.c988cb.65,92800000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2018,458.a0f.2e419f.65,27669166000,農業・食品産業強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農業・食品産業強化対策整備交付金100.0%
2018,458.a0f.adfed5.65,99342000,農林水産業ロボット技術活用推進費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農林水産業ロボット技術活用推進事業費補助金100.0%
2018,458.a0f.82b5b6.95,139220000,農林水産業気候変動・生物多様性保全等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業気候変動・生物多様性保全等対策調査等委託費80.1% 庁費15.7% 職員旅費3.5% 委員等旅費0.5% 諸謝金0.2%
2018,458.a0f.c71158.65,2606406000,環境保全型農業生産対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,環境保全型農業直接支援対策交付金94.0% 環境保全型農業生産対策事業費補助金2.9% 庁費2.0% 職員旅費0.6% 環境保全型農業生産対策調査等委託費0.4% 委員等旅費0.1% 諸謝金0.0%
2018,458.a0f.c68099.95,74866482000,農村地域資源維持・継承等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,多面的機能支払交付金64.6% 中山間地域等直接支払交付金35.2% 庁費0.1% 職員旅費0.0% 委員等旅費0.0% 諸謝金0.0% 農村地域資源維持・継承等対策推進交付金0.0%
2018,458.a0f.676af9.65,1678367000,6次産業化市場規模拡大対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,6次産業化市場規模拡大対策整備交付金78.6% 6次産業化市場規模拡大対策推進交付金21.4%
2018,458.a0f.3df9cb.65,1827399000,農山漁村6次産業化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農山漁村6次産業化対策事業費補助金63.0% 農山漁村6次産業化対策地方公共団体事業費補助金28.6% 庁費2.9% 職員旅費2.6% 委員等旅費1.0% 情報処理業務庁費0.8% 農山漁村6次産業化対策調査等委託費0.8% 諸謝金0.3% 農山漁村6次産業化対策整備費補助金0.0% 農山漁村6次産業化対策推進交付金0.0% 農山漁村6次産業化対策整備交付金0.0%
2018,458.a0f.abef09.95,20812827000,農山漁村活性化対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農山漁村活性化対策推進交付金56.2% 農山漁村活性化対策整備交付金43.6% 職員旅費0.1% 庁費0.1% 委員等旅費0.0% 諸謝金0.0%
2018,458.a0f.8692e4.46,79134000000,農山漁村地域整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農山漁村地域整備交付金100.0%
2018,458.a0f.f4d4c0.95,4619300000,農林水産統計調査費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,統計調査員手当24.3% 農林水産統計調査費18.7% 情報処理業務庁費15.7% 農林漁業センサス実施委託費14.1% 農林漁業センサス実施庁費8.9% 諸謝金6.1% 農林水産統計調査等委託費4.4% 庁費2.5% 委員等旅費1.9% 職員旅費1.6% 電子計算機等借料1.4% 農林漁業センサス実施旅費0.5%
2018,458.a0f.325115.95,340450000,風水害等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業共同利用施設災害復旧事業費補助金100.0%
2018,458.a0f.7eb0b4.95,3113505000,受託工事等実施費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,受託工事費87.1% 土地改良財産共有対価交付金11.7% 換地清算金1.1% 精算還付金0.0%
2018,458.a0f.6a4563.41,3559000,海岸事業調査諸費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,庁費53.0% 職員旅費47.0%
2018,458.a0f.c25ec3.46,1140795000,農業生産基盤整備事業調査諸費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,庁費58.6% 職員旅費38.4% 委員等旅費1.6% 諸謝金1.4%
2018,458.a0f.3f2020.49,65254033000,農業施設災害復旧事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設等災害復旧事業費補助80.4% 農業用施設等災害復旧費19.6%
2018,458.a0f.0f943d.49,1376584000,農業施設災害関連事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設等災害関連事業費補助98.4% 地すべり対策災害関連緊急事業費1.6% 後進地域特例法適用団体補助率差額0.1%
2018,458.a0f.57738b.95,0,都市農村交流等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,諸謝金0.0% 職員旅費0.0% 委員等旅費0.0% 庁費0.0% 都市農村交流等対策調査等委託費0.0% 都市農村交流等対策事業費補助金0.0%
2018,458.469.a9ce74.65,15366939000,農林水産本省検査指導所,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,職員基本給45.6% 職員諸手当23.2% 検査検疫庁費14.1% 庁費6.7% 超過勤務手当4.0% 土地建物借料2.3% 検査検疫旅費1.2% 短時間勤務職員給与0.9% 各所修繕0.6% 児童手当0.5% 非常勤職員手当0.4% 職員旅費0.2% 通信専用料0.1% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0%
2018,458.469.6ab038.65,355308000,農林水産本省検査指導所施設費,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,施設整備費87.4% 施設施工庁費12.3% 施設施工旅費0.3%
2018,458.a86.c463a9.13,2226893000,農林水産技術会議共通費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,職員基本給40.8% 職員諸手当22.2% 庁費18.3% 超過勤務手当6.5% 宿舎撤去費5.0% 各所修繕2.3% 国会図書館支部庁費1.1% 非常勤職員手当0.9% 短時間勤務職員給与0.7% 国有資産所在市町村交付金0.6% 児童手当0.5% 土地建物借料0.5% 委員手当0.4% 職員旅費0.2% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0%
2018,458.a86.15f262.13,201068000,農林水産技術会議施設費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,施設整備費92.3% 施設施工庁費7.3% 施設施工旅費0.3%
2018,458.a86.980850.13,5738627000,農林水産業研究開発・技術移転推進費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,試験研究調査委託費69.8% 試験研究費12.1% 電子計算機等借料9.9% 通信専用料5.4% 農林水産試験研究費地方公共団体補助金0.7% 農林水産試験研究費補助金0.6% 職員旅費0.6% 委員等旅費0.4% 庁費0.3% 諸謝金0.1% 外国研究者招へい旅費0.0% 招へい外国人滞在費0.0%
2018,458.a86.3abb4b.13,60162747000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構農業技術研究業務勘定運営費交付金90.9% 国立研究開発法人農業・食品産業技術総合研究機構基礎的研究業務勘定運営費交付金9.1%
2018,458.a86.c988cb.13,681316000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2018,458.a86.245a1e.13,3432613000,国立研究開発法人国際農林水産業研究センター運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人国際農林水産業研究センター運営費交付金100.0%
2018,458.a86.134a18.13,59946000,国立研究開発法人国際農林水産業研究センター施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人国際農林水産業研究センター施設整備費補助金100.0%
2018,458.819.819fec.95,61341214000,地方農政局,農林水産省,地方農政局,その他の事項経費,その他の事項経費,職員基本給56.5% 職員諸手当29.0% 庁費4.8% 超過勤務手当3.7% 短時間勤務職員給与2.3% 情報処理業務庁費1.6% 移転費0.7% 児童手当0.4% 公共施設等維持管理運営費0.3% 各所修繕0.2% 職員旅費0.2% 土地建物借料0.2% 非常勤職員手当0.0% 諸謝金0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 委員等旅費0.0% 交際費0.0%
2018,458.819.733aaa.95,572621000,地方農政局施設費,農林水産省,地方農政局,その他の事項経費,その他の事項経費,施設整備費92.3% 施設施工庁費7.5% 施設施工旅費0.1%
2018,458.819.d7332a.41,383951000,海岸事業工事諸費,農林水産省,地方農政局,治山治水対策事業費,公共事業関係費,職員基本給41.7% 職員諸手当23.3% 国家公務員共済組合負担金14.3% 工事雑費12.0% 超過勤務手当4.1% 車両費1.9% 児童手当0.9% 職員旅費0.8% 赴任旅費0.6% 庁費0.2% 自動車重量税0.1% 日額旅費0.0% 用地処理事務費0.0%
2018,458.819.b0702a.46,18833091000,農業生産基盤整備事業工事諸費,農林水産省,地方農政局,農林水産基盤整備事業費,公共事業関係費,職員基本給43.1% 職員諸手当23.6% 国家公務員共済組合負担金15.3% 工事雑費9.3% 超過勤務手当3.7% 短時間勤務職員給与1.2% 車両費1.2% 児童手当0.7% 職員旅費0.6% 赴任旅費0.6% 精算還付金0.2% 庁費0.2% 日額旅費0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 用地処理事務費0.0% 諸謝金0.0%
2018,458.819.eee850.49,1674000,農業施設災害復旧事業等工事諸費,農林水産省,地方農政局,災害復旧等事業費,公共事業関係費,工事雑費58.6% 超過勤務手当35.4% 日額旅費6.0%
2018,458.3a2.3a27c8.95,4565356000,北海道農政事務所,農林水産省,北海道農政事務所,その他の事項経費,その他の事項経費,職員基本給51.7% 職員諸手当30.1% 庁費5.0% 移転費4.6% 超過勤務手当2.6% 土地建物借料2.1% 短時間勤務職員給与1.9% 情報処理業務庁費1.3% 児童手当0.3% 職員旅費0.2% 各所修繕0.2% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 交際費0.0%
2018,458.c6f.10edf7.95,33240835000,林野庁共通費,農林水産省,林野庁,その他の事項経費,その他の事項経費,職員基本給38.8% 職員諸手当21.1% 国家公務員共済組合負担金12.6% 国有資産所在市町村交付金9.0% 基礎年金等国家公務員共済組合負担金3.4% 超過勤務手当3.3% 庁費2.8% 情報処理業務庁費2.5% 短時間勤務職員給与1.6% 各所修繕1.5% 非常勤職員手当1.2% 土地建物借料0.7% 児童手当0.5% 職員旅費0.4% 宿舎撤去費0.3% 公務災害補償費0.2% 諸謝金0.0% 災害検査旅費0.0% 委員等旅費0.0% 委員手当0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0%
2018,458.c6f.ccdde7.95,1149958000,林野庁施設費,農林水産省,林野庁,その他の事項経費,その他の事項経費,施設整備費89.1% 施設施工庁費10.2% 施設施工旅費0.7%
2018,458.c6f.2fd8ed.13,10330132000,国立研究開発法人森林研究・整備機構運営費,農林水産省,林野庁,科学技術振興費,文教及び科学振興費,国立研究開発法人森林研究・整備機構研究・育種勘定運営費交付金100.0%
2018,458.c6f.b9d510.13,218981000,国立研究開発法人森林研究・整備機構施設整備費,農林水産省,林野庁,科学技術振興費,文教及び科学振興費,国立研究開発法人森林研究・整備機構施設整備費補助金100.0%
