year,code,amount,name,topname,depname,depcat,cat,ref
2016,5c2.172.fce21a.95,70249000,個別労働紛争対策費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,委員手当90.0% 委員等旅費5.1% 職員旅費2.9% 庁費1.5% 諸謝金0.5%
2016,5c2.172.6d3ba3.95,35025000,職業紹介事業等実施費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,庁費54.8% 職員旅費45.2%
2016,5c2.172.bb8fbe.95,3509320000,高齢者等雇用安定・促進費(その他の事項経費),厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,諸謝金71.0% 高齢者等雇用安定促進業務庁費17.1% 土地建物借料8.6% 庁費2.1% 職員旅費0.6% 委員等旅費0.6%
2016,5c2.172.bb8fbe.08,3118004000,高齢者等雇用安定・促進費(雇用労災対策費),厚生労働省,都道府県労働局,雇用労災対策費,社会保障関係費,障害者等雇用安定促進業務諸謝金83.9% 障害者等雇用安定促進業務庁費14.9% 障害者等雇用安定促進業務委員等旅費0.8% 障害者等雇用安定促進業務職員旅費0.4%
2016,5c2.172.6718bf.95,416000,若年者等職業能力開発支援費(その他の事項経費),厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,職員旅費100.0%
2016,5c2.172.6718bf.08,1448613000,若年者等職業能力開発支援費(雇用労災対策費),厚生労働省,都道府県労働局,雇用労災対策費,社会保障関係費,職業能力開発支援事業委託費100.0%
2016,5c2.172.e12bbe.95,100566000,男女均等雇用対策費,厚生労働省,都道府県労働局,その他の事項経費,その他の事項経費,雇用均等行政特別協助員手当72.5% 庁費17.1% 職員旅費9.8% 委員等旅費0.5% 諸謝金0.1%
2016,5c2.6e1.4c5e1e.95,1080139000,中央労働委員会共通費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,職員基本給55.0% 職員諸手当28.4% 庁費9.5% 超過勤務手当3.3% 短時間勤務職員給与2.2% 各所修繕1.1% 児童手当0.4%
2016,5c2.6e1.687232.95,337202000,労使関係等安定形成促進費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,委員手当64.3% 庁費24.5% 委員等旅費4.8% 公益事業等賃金調査費3.2% 職員旅費2.3% 諸謝金0.5% 証人等旅費0.3% 予納金0.0% 自動車重量税0.0%
2016,458.a0f.b5f301.95,92621597000,農林水産本省共通費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,国家公務員共済組合負担金25.0% 退職手当23.3% 職員基本給19.1% 職員諸手当9.8% 基礎年金等国家公務員共済組合負担金7.6% 超過勤務手当3.7% 庁費3.4% 情報処理業務庁費2.4% 職員旅費1.2% 賠償償還及払戻金0.8% 赴任旅費0.7% 休職者給与0.5% 国際機関等派遣職員給与0.5% 公務災害補償費0.4% 児童手当0.2% 主要国首脳会議開催庁費0.2% 各所修繕0.1% 非常勤職員手当0.1% 短時間勤務職員給与0.1% 農林水産政策調査等委託費0.1% 農業協同組合等検査旅費0.1% 委員等旅費0.1% 宿舎撤去費0.1% 外国留学旅費0.1% 災害検査旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.0% 農林水産調査研究普及費補助金0.0% 委員手当0.0% 育児休業手当金国家公務員共済組合負担金0.0% 褒賞品費0.0% 国会図書館支部庁費0.0% 農林水産政策調査費0.0% 主要国首脳会議開催職員旅費0.0% 土地建物借料0.0% 通信専用料0.0% 交際費0.0% 自動車重量税0.0%
2016,458.a0f.be515c.95,317857000,農林水産本省施設費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,施設整備費96.4% 施設施工庁費3.6% 施設施工旅費0.0%
2016,458.a0f.c19e50.65,1559903000,食品の安全・消費者の信頼確保対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食品の安全・消費者の信頼確保対策調査等委託費49.5% 庁費26.9% 職員旅費15.1% 食品の安全・消費者の信頼確保対策事業費補助金4.7% 情報処理業務庁費2.0% 委員等旅費0.5% 諸謝金0.5% 外国人招へい旅費0.3% 食品の安全・消費者の信頼確保対策調査等地方公共団体委託費0.3% 招へい外国人滞在費0.2% 通信専用料0.0%
2016,458.a0f.2e67cd.65,6716351000,独立行政法人農林水産消費安全技術センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農林水産消費安全技術センター運営費交付金100.0%
2016,458.a0f.7ae6db.65,33717000,独立行政法人農林水産消費安全技術センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農林水産消費安全技術センター施設整備費補助金100.0%
2016,458.a0f.4f0b5d.65,2287443000,国産農産物消費拡大対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国産農産物消費拡大対策調査等委託費58.1% 国産農産物消費拡大対策事業費補助金36.7% 職員旅費2.3% 庁費2.3% 諸謝金0.5% 委員等旅費0.2% 褒賞品費0.0%
2016,458.a0f.a5a3ba.65,10842763000,農林水産物・食品輸出促進対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農林水産物・食品輸出促進対策事業費補助金87.8% 農林水産物・食品輸出促進対策調査等委託費9.5% 情報処理業務庁費1.6% 庁費0.5% 職員旅費0.4% 委員等旅費0.1% 諸謝金0.0% 農林水産物・食品輸出促進対策調査費0.0%
2016,458.a0f.dfa90a.65,21870973000,食料安全保障確立対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,緊急食糧支援事業費補助金40.1% 食料安全保障確立対策推進交付金17.1% 家畜伝染病予防費負担金10.6% 食料安全保障確立対策事業費補助金8.1% 政府開発援助国際連合食糧農業機関等拠出金7.7% 患畜処理手当等交付金4.2% 国際捕鯨委員会等分担金3.2% 食料安全保障確立対策調査等委託費2.5% 植物防疫事業交付金1.3% 政府開発援助食料安全保障確立対策事業費補助金1.0% 国際連合食糧農業機関等拠出金0.9% 食料安全保障確立対策調査費0.7% 職員旅費0.7% 政府開発援助食料安全保障確立対策調査等委託費0.7% 庁費0.6% 食料安全保障確立対策整備交付金0.3% 委員等旅費0.1% 政府開発援助職員旅費0.0% 政府開発援助庁費0.0% 諸謝金0.0% 外国人招へい旅費0.0% 招へい外国人滞在費0.0% 政府開発援助委員等旅費0.0% 政府開発援助諸謝金0.0%
2016,458.a0f.99a917.65,95600000000,食料安全保障確立対策費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2016,458.a0f.756e7b.65,193295195000,担い手育成・確保等対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,経営所得安定対策交付金37.4% 農業共済事業事務費負担金19.7% 担い手育成・確保等対策地方公共団体事業費補助金16.0% 担い手育成・確保等対策事業費補助金10.1% 株式会社日本政策金融公庫補給金9.0% 農業経営金融支援対策費補助金4.9% 株式会社日本政策金融公庫出資金1.1% 庁費0.8% 担い手育成・確保等対策地方公共団体整備費補助金0.4% 担い手育成・確保等対策調査等委託費0.2% 農業信用保険事業交付金0.1% 職員旅費0.1% 株式会社日本政策金融公庫補助金0.0% 担い手育成・確保等対策調査等地方公共団体委託費0.0% 被害農家営農資金利子補給等補助金0.0% 委員等旅費0.0% 諸謝金0.0% 農業近代化資金利子補給金0.0%
2016,458.a0f.756e7b.06,119084298000,担い手育成・確保等対策費(生活扶助等社会福祉費),農林水産省,農林水産本省,生活扶助等社会福祉費,社会保障関係費,農業者年金給付費等負担金99.8% 農林漁業団体職員共済組合年金給付費補助金0.2% 農林漁業団体職員共済組合事務費補助金0.1% 農業者年金等実施業務庁費0.0% 農業者年金等実施業務旅費0.0% 農業者年金等実施謝金0.0%
2016,458.a0f.756e7b.95,1139184000,担い手育成・確保等対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,特例付加年金助成補助金100.0%
2016,458.a0f.33e920.95,1786923000,独立行政法人農業者年金基金運営費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,独立行政法人農業者年金基金農業者老齢年金等勘定運営費交付金71.4% 独立行政法人農業者年金基金特例付加年金勘定運営費交付金28.6%
2016,458.a0f.33e920.06,1523188000,独立行政法人農業者年金基金運営費(生活扶助等社会福祉費),農林水産省,農林水産本省,生活扶助等社会福祉費,社会保障関係費,独立行政法人農業者年金基金旧年金勘定運営費交付金97.0% 独立行政法人農業者年金基金農地売買貸借等勘定運営費交付金3.0%
2016,458.a0f.df4aa2.65,101996896000,農業経営安定事業費等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2016,458.a0f.48ee19.65,51499495000,共済掛金国庫負担金等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2016,458.a0f.e99231.95,4923064000,農地集積・集約化等対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,優良農地確保・有効利用対策事業費補助金94.7% 耕作放棄地再生利用緊急対策交付金4.7% 職員旅費0.3% 庁費0.1% 土地利用調整等調査費0.1% 諸謝金0.0% 委員等旅費0.0%
2016,458.a0f.e99231.65,52455908000,農地集積・集約化等対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農地集積・集約化対策整備交付金61.0% 農地集積・集約化対策地方公共団体事業費補助金13.5% 農業委員会交付金9.0% 農地集積・集約化対策事業費補助金4.8% 国有農地等事務取扱交付金4.3% 農地利用最適化交付金3.7% 国有農地等管理処分委託費1.2% 都道府県農業委員会ネットワーク機構負担金1.0% 農地集積・集約化対策推進交付金1.0% 農地調整費交付金0.2% 農地集積・集約化業務庁費0.1% 幼齢林等補償費0.1% 農地集積・集約化業務職員旅費0.1% 不動産購入費0.0% 農地等価格鑑定料0.0% 情報処理業務庁費0.0% 農地集積・集約化業務委員等旅費0.0% 農地集積・集約化業務謝金0.0% 農地制度実施円滑化対策事業費補助金0.0% 農地集積・集約化対策整備費補助金0.0% 都道府県農業会議会議員手当等負担金0.0%
2016,458.a0f.938d9f.95,8285430000,農業生産基盤整備推進費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農業生産基盤整備推進施設費56.6% 農業農村整備等情報化推進調査費11.6% 農業生産基盤整備推進調査等地方公共団体委託費7.3% 農業生産基盤整備推進環境調査費6.5% 農業生産基盤整備推進地方公共団体事業費補助金4.8% 農業生産基盤整備推進補償費4.1% 特殊自然災害対策整備費補助金3.6% 農業生産基盤整備推進管理費3.0% 職員旅費1.0% 庁費0.6% 土地利用調整等調査費0.6% 土地建物借料0.3% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0% 農業生産基盤保全管理等推進調査等委託費0.0%
2016,458.a0f.769b58.41,2961659000,海岸事業費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,海岸保全施設整備事業費99.7% 海岸事業調査費0.2% 営繕宿舎費0.2%
2016,458.a0f.854567.46,276349149000,農業生産基盤整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農業競争力強化基盤整備事業費補助34.2% 農村地域防災減災事業費補助26.3% かんがい排水事業費24.2% 総合農地防災事業費5.9% 土地改良施設管理費補助2.9% 後進地域特例法適用団体補助率差額2.1% 農用地再編整備事業費1.7% 国営造成施設管理費1.4% 営繕宿舎費0.5% 地すべり対策事業費0.4% 諸土地改良事業費補助0.2% 農業生産基盤整備事業調査費0.2%
2016,458.a0f.4be2a0.46,15517679000,農業生産基盤整備事業費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2016,458.a0f.0d9c61.65,506515507000,国産農産物生産・供給体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,水田活用直接支払交付金63.6% 国産農産物生産・供給体制強化対策地方公共団体整備費補助金15.9% 国産農産物生産・供給体制強化対策事業費補助金12.7% 農畜産業振興対策交付金2.6% 甘味資源作物・国内産糖調整交付金1.7% 持続的酪農経営支援事業交付金1.3% 鶏卵価格安定対策費補助金1.0% 協同農業普及事業交付金0.5% 国産農産物生産・供給体制強化対策整備費補助金0.2% 飼料自給率向上対策費補助金0.2% 国産農産物生産・供給体制強化対策地方公共団体事業費補助金0.2% 野菜価格安定対策費補助金0.0% 庁費0.0% 国産農産物生産・供給体制強化対策調査等委託費0.0% 職員旅費0.0% さとうきび・でん粉原料用かんしょ生産者経営安定対策事業費補助金0.0% 委員等旅費0.0% 諸謝金0.0% 生産振興調査費0.0% 情報処理業務庁費0.0% 国産農畜産物・食農連携強化対策地方公共団体整備費補助金0.0%
2016,458.a0f.d92dd7.65,59760106000,牛肉等関税財源国産畜産物生産・供給体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,牛肉等関税財源畜産業振興対策交付金95.5% 牛肉等関税財源飼料対策費補助金3.2% 牛肉等関税財源飼料対策費交付金0.9% 牛肉等関税財源国産畜産物生産・供給体制強化対策費補助金0.3%
2016,458.a0f.3108c1.65,1686500000,独立行政法人農畜産業振興機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農畜産業振興機構砂糖勘定運営費交付金45.5% 独立行政法人農畜産業振興機構畜産勘定運営費交付金35.1% 独立行政法人農畜産業振興機構でん粉勘定運営費交付金16.7% 独立行政法人農畜産業振興機構肉用子牛勘定運営費交付金2.7%
2016,458.a0f.b3c59d.65,7393510000,独立行政法人家畜改良センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター運営費交付金100.0%
2016,458.a0f.ce8a02.65,148468000,独立行政法人家畜改良センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター施設整備費補助金100.0%
2016,458.a0f.4d6e0a.13,847752000,農林水産政策研究所,農林水産省,農林水産本省,科学技術振興費,文教及び科学振興費,職員基本給46.2% 職員諸手当24.3% 庁費9.5% 農林水産政策研究調査委託費7.0% 試験研究費6.1% 職員旅費2.5% 国会図書館支部庁費1.4% 超過勤務手当1.2% 児童手当0.4% 委員等旅費0.4% 短時間勤務職員給与0.3% 外国研究者招へい旅費0.3% 諸謝金0.2% 招へい外国人滞在費0.2% 受託研究等旅費0.0% 受託研究等調査費0.0%
2016,458.a0f.2f3b46.65,1661180000,先端技術活用生産・流通体制強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,先端技術活用生産・流通体制強化対策事業費補助金35.7% 先端技術活用生産・流通体制強化対策地方公共団体事業費補助金30.4% 先端技術活用生産・流通体制強化対策地方公共団体整備費補助金28.6% 先端技術活用生産・流通体制強化対策調査等委託費3.3% 庁費1.4% 職員旅費0.5% 委員等旅費0.1% 諸謝金0.0%
2016,458.a0f.3abb4b.65,1678322000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構農業機械化促進業務勘定運営費交付金100.0%
2016,458.a0f.c988cb.65,92791000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2016,458.a0f.2e419f.65,33360109000,農業・食品産業強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農業・食品産業強化対策整備交付金100.0%
2016,458.a0f.adfed5.65,89944000,農林水産業ロボット技術活用推進費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農林水産業ロボット技術活用推進事業費補助金100.0%
2016,458.a0f.82b5b6.95,102928000,農林水産業気候変動・生物多様性保全等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業気候変動・生物多様性保全等対策調査等委託費77.1% 庁費21.1% 職員旅費1.3% 委員等旅費0.3% 諸謝金0.1%
2016,458.a0f.c71158.65,2548522000,環境保全型農業生産対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,環境保全型農業直接支援対策交付金94.6% 環境保全型農業生産対策事業費補助金3.1% 庁費1.8% 職員旅費0.5% 委員等旅費0.0% 諸謝金0.0%
2016,458.a0f.c68099.95,74772319000,農村地域資源維持・継承等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,多面的機能支払交付金64.5% 中山間地域等直接支払交付金35.2% 庁費0.1% 農村地域資源維持・継承等対策推進交付金0.1% 職員旅費0.0% 農村地域資源維持・継承等対策整備交付金0.0% 委員等旅費0.0% 諸謝金0.0% 農村集落活性化支援事業費補助金0.0%
2016,458.a0f.3df9cb.65,4234232000,農山漁村6次産業化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農山漁村6次産業化対策事業費補助金31.7% 農山漁村6次産業化対策推進交付金28.9% 農山漁村6次産業化対策整備交付金19.1% 農山漁村6次産業化対策整備費補助金15.9% 庁費1.3% 情報処理業務庁費1.1% 職員旅費1.0% 委員等旅費0.5% 農山漁村6次産業化対策調査等委託費0.4% 諸謝金0.1%
2016,458.a0f.57738b.95,484234000,都市農村交流等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,訪日外国人旅行者受入促進整備費補助金36.1% 都市農村交流等対策事業費補助金27.3% 訪日外国人旅行者受入促進事業費補助金15.5% 都市農村交流等対策整備費補助金9.1% 職員旅費3.9% 都市農村交流等対策調査等委託費3.1% 庁費2.8% 委員等旅費1.5% 諸謝金0.6% 都市農村交流等対策推進交付金0.0% 都市農村交流等対策整備交付金0.0%
2016,458.a0f.abef09.95,18400000000,農山漁村活性化対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農山漁村活性化対策整備交付金53.2% 農山漁村活性化対策推進交付金46.8%
2016,458.a0f.8692e4.46,87320000000,農山漁村地域整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農山漁村地域整備交付金100.0%
2016,458.a0f.f4d4c0.95,3788274000,農林水産統計調査費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,情報処理業務庁費26.5% 統計調査員手当22.2% 農林水産統計調査費22.0% 諸謝金8.9% 農林水産統計調査等委託費5.3% 電子計算機等借料3.6% 庁費3.4% 職員旅費3.0% 農林漁業センサス実施庁費2.6% 委員等旅費2.2% 農林漁業センサス実施委託費0.3% 農林漁業センサス実施旅費0.0%
2016,458.a0f.325115.95,1899274000,風水害等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業共同利用施設災害復旧事業費補助金100.0%
2016,458.a0f.7eb0b4.95,2182971000,受託工事等実施費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,受託工事費99.6% 換地清算金0.4% 精算還付金0.1%
2016,458.a0f.6a4563.41,3686000,海岸事業調査諸費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,庁費53.6% 職員旅費46.4%
2016,458.a0f.c25ec3.46,1150766000,農業生産基盤整備事業調査諸費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,庁費58.3% 職員旅費38.8% 諸謝金1.5% 委員等旅費1.4%
2016,458.a0f.3f2020.49,50632859000,農業施設災害復旧事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設災害復旧事業費補助61.9% 農地災害復旧事業費補助33.9% 農業用施設災害復旧費2.3% 海岸保全施設等災害復旧事業費補助1.8% 海岸保全施設災害復旧費0.2% 地すべり防止施設災害復旧費0.0%
2016,458.a0f.0f943d.49,656584000,農業施設災害関連事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設等災害関連事業費補助96.6% 地すべり対策災害関連緊急事業費3.3% 後進地域特例法適用団体補助率差額0.2%
2016,458.a0f.4b1fc3.65,0,独立行政法人種苗管理センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人種苗管理センター運営費交付金0.0%
2016,458.a0f.06736c.65,0,独立行政法人種苗管理センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人種苗管理センター施設整備費補助金0.0%
2016,458.469.a9ce74.65,14934402000,農林水産本省検査指導所,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,職員基本給45.7% 職員諸手当22.5% 検査検疫庁費14.2% 庁費6.6% 超過勤務手当3.8% 土地建物借料2.5% 短時間勤務職員給与1.4% 検査検疫旅費1.3% 児童手当0.7% 各所修繕0.5% 非常勤職員手当0.4% 職員旅費0.2% 通信専用料0.1% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0%
2016,458.469.6ab038.65,424322000,農林水産本省検査指導所施設費,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,施設整備費86.4% 施設施工庁費13.1% 施設施工旅費0.4%
2016,458.a86.c463a9.13,2287176000,農林水産技術会議共通費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,職員基本給40.6% 職員諸手当21.5% 庁費18.0% 超過勤務手当6.4% 宿舎撤去費6.0% 各所修繕1.7% 国有資産所在市町村交付金1.1% 国会図書館支部庁費1.0% 非常勤職員手当0.9% 短時間勤務職員給与0.7% 土地建物借料0.7% 児童手当0.6% 委員手当0.4% 職員旅費0.2% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0%
2016,458.a86.15f262.13,185210000,農林水産技術会議施設費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,施設整備費93.0% 施設施工庁費6.2% 施設施工旅費0.7%
2016,458.a86.980850.13,9319944000,農林水産業研究開発・技術移転推進費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,試験研究調査委託費79.6% 試験研究費8.0% 電子計算機等借料5.7% 通信専用料3.3% 農林水産試験研究費補助金2.1% 農林水産試験研究費地方公共団体補助金0.4% 職員旅費0.3% 委員等旅費0.2% 庁費0.2% 諸謝金0.1% 外国研究者招へい旅費0.0% 招へい外国人滞在費0.0%
2016,458.a86.3abb4b.13,62892338000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構農業技術研究業務勘定運営費交付金81.4% 国立研究開発法人農業・食品産業技術総合研究機構基礎的研究業務勘定運営費交付金18.6%
2016,458.a86.c988cb.13,745503000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2016,458.a86.245a1e.13,3545750000,国立研究開発法人国際農林水産業研究センター運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人国際農林水産業研究センター運営費交付金100.0%
2016,458.a86.134a18.13,54832000,国立研究開発法人国際農林水産業研究センター施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人国際農林水産業研究センター施設整備費補助金100.0%
2016,458.a86.d6ac1d.13,0,国立研究開発法人農業生物資源研究所運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業生物資源研究所運営費交付金0.0%
2016,458.a86.bfa613.13,0,国立研究開発法人農業環境技術研究所運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業環境技術研究所運営費交付金0.0%
2016,458.a86.94e806.13,0,国立研究開発法人農業環境技術研究所施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業環境技術研究所施設整備費補助金0.0%
2016,458.819.819fec.95,65290405000,地方農政局,農林水産省,地方農政局,その他の事項経費,その他の事項経費,職員基本給58.4% 職員諸手当28.3% 庁費4.6% 超過勤務手当3.7% 情報処理業務庁費1.5% 短時間勤務職員給与1.0% 移転費0.9% 児童手当0.6% 公共施設等維持管理運営費0.3% 各所修繕0.2% 土地建物借料0.2% 職員旅費0.2% 非常勤職員手当0.0% 自動車重量税0.0% 諸謝金0.0% 国有資産所在市町村交付金0.0% 委員等旅費0.0% 交際費0.0% 宿舎撤去費0.0%
2016,458.819.733aaa.95,391188000,地方農政局施設費,農林水産省,地方農政局,その他の事項経費,その他の事項経費,施設整備費90.3% 施設施工庁費9.6% 施設施工旅費0.1%
2016,458.819.d7332a.41,318831000,海岸事業工事諸費,農林水産省,地方農政局,治山治水対策事業費,公共事業関係費,職員基本給41.1% 職員諸手当22.4% 国家公務員共済組合負担金15.7% 工事雑費13.4% 超過勤務手当4.0% 児童手当1.0% 車両費0.8% 職員旅費0.7% 赴任旅費0.6% 庁費0.2% 日額旅費0.1% 自動車重量税0.1% 用地処理事務費0.0% 諸謝金0.0%
2016,458.819.b0702a.46,18698352000,農業生産基盤整備事業工事諸費,農林水産省,地方農政局,農林水産基盤整備事業費,公共事業関係費,職員基本給44.1% 職員諸手当22.8% 国家公務員共済組合負担金16.0% 工事雑費8.7% 超過勤務手当3.7% 短時間勤務職員給与1.1% 車両費1.1% 児童手当0.8% 職員旅費0.7% 赴任旅費0.6% 庁費0.2% 日額旅費0.1% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 用地処理事務費0.0% 諸謝金0.0% 精算還付金0.0%
2016,458.819.eee850.49,3787000,農業施設災害復旧事業等工事諸費,農林水産省,地方農政局,災害復旧等事業費,公共事業関係費,工事雑費58.6% 超過勤務手当35.4% 日額旅費6.0%
2016,458.3a2.3a27c8.95,4549720000,北海道農政事務所,農林水産省,北海道農政事務所,その他の事項経費,その他の事項経費,職員基本給55.6% 職員諸手当30.8% 庁費4.9% 超過勤務手当2.8% 土地建物借料2.0% 情報処理業務庁費1.4% 短時間勤務職員給与0.8% 移転費0.7% 児童手当0.5% 各所修繕0.2% 職員旅費0.2% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 交際費0.0% 施設施工旅費0.0% 施設施工庁費0.0% 施設整備費0.0%
2016,458.c6f.10edf7.95,32777014000,林野庁共通費,農林水産省,林野庁,その他の事項経費,その他の事項経費,職員基本給39.2% 職員諸手当20.4% 国家公務員共済組合負担金13.9% 国有資産所在市町村交付金8.4% 基礎年金等国家公務員共済組合負担金3.5% 超過勤務手当3.3% 庁費3.0% 情報処理業務庁費1.7% 非常勤職員手当1.3% 各所修繕1.1% 土地建物借料1.1% 短時間勤務職員給与1.1% 宿舎撤去費0.6% 児童手当0.6% 職員旅費0.4% 公務災害補償費0.2% 諸謝金0.0% 災害検査旅費0.0% 委員等旅費0.0% 委員手当0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0%
2016,458.c6f.ccdde7.95,1125000000,林野庁施設費,農林水産省,林野庁,その他の事項経費,その他の事項経費,施設整備費85.2% 施設施工庁費14.1% 施設施工旅費0.7%
2016,458.c6f.01644a.13,10185296000,国立研究開発法人森林総合研究所運営費,農林水産省,林野庁,科学技術振興費,文教及び科学振興費,国立研究開発法人森林総合研究所研究・育種勘定運営費交付金100.0%
2016,458.c6f.e33006.13,1265254000,国立研究開発法人森林総合研究所施設整備費,農林水産省,林野庁,科学技術振興費,文教及び科学振興費,国立研究開発法人森林総合研究所施設整備費補助金100.0%
