year,code,amount,name,topname,depname,depcat,cat,ref
2017,fdf.acf.bbce2d.46,149915133000,北海道開発事業費(農林水産基盤整備事業費),国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,農業競争力強化基盤整備事業費補助22.2% かんがい排水事業費21.7% 農用地再編整備事業費19.3% 特定漁港漁場整備費10.5% 農山漁村地域整備交付金7.8% 水産基盤整備事業費補助7.1% 総合農地防災事業費4.6% 森林環境保全整備事業費補助4.5% 国営造成施設管理費1.0% 土地改良施設管理費補助0.5% 農村地域防災減災事業費補助0.5% 農業農村整備営繕宿舎費0.1% 諸土地改良事業費補助0.1% 美しい森林づくり基盤整備交付金0.0% 水産基盤整備営繕宿舎費0.0% 水産基盤整備作業船整備費0.0% 農業生産基盤整備事業調査費0.0% 水産基盤整備調査費補助0.0%
2017,fdf.acf.bbce2d.47,84646200000,北海道開発事業費(社会資本総合整備事業費),国土交通省,国土交通本省,社会資本総合整備事業費,公共事業関係費,防災・安全社会資本整備交付金58.2% 社会資本整備総合交付金41.8%
2017,fdf.acf.220703.48,4443000000,北海道特定特別総合開発事業推進費,国土交通省,国土交通本省,推進費等,公共事業関係費,(北海道特定特別総合開発事業推進費)100.0%
2017,fdf.acf.ffdabc.13,1104986000,技術研究開発推進費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,技術研究開発調査費38.5% 技術研究開発費補助金21.7% 鉄道技術開発費補助金20.6% 技術研究開発委託費17.8% 職員旅費0.8% 諸謝金0.3% 委員等旅費0.2%
2017,fdf.acf.931296.13,8626973000,国立研究開発法人土木研究所運営費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人土木研究所運営費交付金100.0%
2017,fdf.acf.a739f5.13,1066479000,国立研究開発法人土木研究所施設整備費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人土木研究所施設整備費補助金100.0%
2017,fdf.acf.c495f7.13,1768176000,国立研究開発法人建築研究所運営費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人建築研究所運営費交付金100.0%
2017,fdf.acf.5876dc.13,613694000,国立研究開発法人建築研究所施設整備費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人建築研究所施設整備費補助金100.0%
2017,fdf.acf.c62fe8.13,5192698000,国立研究開発法人海上・港湾・航空技術研究所運営費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人海上・港湾・航空技術研究所運営費交付金100.0%
2017,fdf.acf.1df458.13,267178000,国立研究開発法人海上・港湾・航空技術研究所施設整備費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,国立研究開発法人海上・港湾・航空技術研究所施設整備費補助金100.0%
2017,fdf.acf.637219.13,793827000,独立行政法人自動車技術総合機構運営費,国土交通省,国土交通本省,科学技術振興費,文教及び科学振興費,独立行政法人自動車技術総合機構一般勘定運営費交付金100.0%
2017,fdf.acf.a77bfd.95,2329110000,情報化推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,情報処理業務庁費83.5% 電子計算機借料15.8% 通信専用料0.6% 諸謝金0.1% 職員旅費0.1%
2017,fdf.acf.16af94.95,1552178000,国際協力費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,経済協力調査委託費57.1% 政府開発援助経済協力調査委託費17.4% 庁費9.0% 政府開発援助庁費6.7% 職員旅費6.0% 国際交通フォーラム拠出金1.9% 委員等旅費1.0% 政府開発援助職員旅費0.5% 政府開発援助委員等旅費0.4% 諸謝金0.1% 主要国首脳会議開催職員旅費0.0% 主要国首脳会議開催庁費0.0%
2017,fdf.acf.ab3b3b.95,146426000,官庁施設保全等推進費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,官庁施設保全等推進調査費91.7% 職員旅費7.5% 諸謝金0.5% 委員等旅費0.2%
2017,fdf.acf.91a5e3.95,18129247000,官庁営繕費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,施設整備費70.2% 不動産購入費22.4% 施設施工庁費7.1% 施設施工旅費0.4%
2017,fdf.acf.381f5e.95,21586000000,附帯工事費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,附帯工事費91.9% 道路附属物等復旧費8.0% 精算還付金0.1%
2017,fdf.acf.292e7d.95,52884000000,受託工事費,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,受託工事費100.0% 精算還付金0.0%
2017,fdf.acf.c64ea5.41,147096000,治水海岸事業調査諸費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,職員旅費49.7% 庁費49.1% 諸謝金1.1% 委員等旅費0.1%
2017,fdf.acf.7694d9.41,1983000,水資源開発事業調査諸費,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,職員旅費100.0%
2017,fdf.acf.4d8896.42,68099000,道路整備事業調査諸費,国土交通省,国土交通本省,道路整備事業費,公共事業関係費,庁費68.2% 職員旅費27.9% 諸謝金2.3% 委員等旅費1.6%
2017,fdf.acf.685678.43,80740000,港湾事業調査諸費,国土交通省,国土交通本省,港湾空港鉄道等整備事業費,公共事業関係費,庁費85.5% 職員旅費14.5%
2017,fdf.acf.864bbf.44,24933000,都市開発事業調査諸費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,庁費50.7% 職員旅費49.3%
2017,fdf.acf.beb211.44,6516000,都市水環境整備事業調査諸費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,庁費69.8% 職員旅費30.2%
2017,fdf.acf.e93c18.44,101263000,住宅建設事業調査諸費,国土交通省,国土交通本省,住宅都市環境整備事業費,公共事業関係費,庁費69.5% 職員旅費30.5%
2017,fdf.acf.c261f0.45,31932000,国営公園等事業調査諸費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,職員旅費75.6% 庁費24.3% 諸謝金0.1%
2017,fdf.acf.58f653.45,90780000,下水道事業調査諸費,国土交通省,国土交通本省,公園水道廃棄物処理等施設整備費,公共事業関係費,庁費64.4% 職員旅費33.4% 諸謝金1.2% 委員等旅費0.9%
2017,fdf.acf.bb7417.49,261625975000,河川等災害復旧事業費,国土交通省,国土交通本省,災害復旧等事業費,公共事業関係費,河川等災害復旧事業費補助70.3% 道路災害復旧費14.6% 河川等災害復旧費11.0% 都市災害復旧事業費補助2.4% 港湾施設災害復旧事業費補助1.0% 港湾災害復旧費0.7%
2017,fdf.acf.b6e86b.49,2875000000,住宅施設災害復旧事業費,国土交通省,国土交通本省,災害復旧等事業費,公共事業関係費,住宅施設災害復旧事業費補助100.0%
2017,fdf.acf.c39018.49,34932947000,河川等災害関連事業費,国土交通省,国土交通本省,災害復旧等事業費,公共事業関係費,災害関連緊急砂防等事業費補助44.6% 河川等災害復旧助成事業費補助18.9% 河川等災害関連事業費補助13.5% 河川等災害関連緊急事業費12.7% 河川等大規模災害関連事業費5.5% 後進地域特例法適用団体補助率差額4.3% 港湾施設災害関連事業費補助0.5%
2017,fdf.acf.0b4707.95,291111000,自動車重量税業務取扱費自動車安全特別会計へ繰入,国土交通省,国土交通本省,その他の事項経費,その他の事項経費,自動車重量税業務取扱費財源自動車安全特別会計へ繰入100.0%
2017,fdf.acf.a43e57.46,1838500000,北海道農業生産基盤整備事業費食料安定供給特別会計へ繰入,国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2017,fdf.acf.acc528.46,295608000,離島農業生産基盤整備事業費食料安定供給特別会計へ繰入,国土交通省,国土交通本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2017,fdf.acf.5faf91.41,0,電気事業者等工事費負担金還付金,国土交通省,国土交通本省,治山治水対策事業費,公共事業関係費,電気事業者等工事費負担金還付金0.0%
2017,fdf.acf.2b61bc.49,0,有料道路災害復旧事業費,国土交通省,国土交通本省,災害復旧等事業費,公共事業関係費,独立行政法人日本高速道路保有・債務返済機構有料道路災害復旧事業費補助0.0%
2017,fdf.00d.d69dae.13,3086762000,国土技術政策総合研究所共通費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,職員基本給51.3% 職員諸手当28.8% 庁費10.9% 情報処理業務庁費2.5% 各所修繕1.6% 試験研究費1.4% 電子計算機借料1.3% 超過勤務手当1.1% 児童手当0.6% 短時間勤務職員給与0.3% 職員旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.0% 講師旅費0.0% 委員等旅費0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 土地建物借料0.0%
2017,fdf.00d.259d5d.13,493145000,国土技術政策総合研究所施設費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,施設整備費100.0%
2017,fdf.00d.ffdabc.13,474629000,技術研究開発推進費,国土交通省,国土技術政策総合研究所,科学技術振興費,文教及び科学振興費,試験研究費94.5% 職員旅費4.2% 通信専用料0.8% 諸謝金0.3% 委員等旅費0.2%
2017,fdf.00d.0cfa37.41,609850000,治水海岸事業工事諸費,国土交通省,国土技術政策総合研究所,治山治水対策事業費,公共事業関係費,職員基本給27.5% 工事雑費23.3% 職員諸手当11.5% 国家公務員共済組合負担金10.8% 庁費9.5% 超過勤務手当5.4% 職員旅費3.4% 退職手当2.9% 短時間勤務職員給与2.8% 情報処理業務庁費1.1% 常勤職員給与0.5% 児童手当0.4% 赴任旅費0.3% 休職者給与0.2% 車両費0.2% 委員等旅費0.1% 諸謝金0.1% 電子計算機借料0.0% 公務災害補償費0.0% 自動車重量税0.0%
2017,fdf.00d.5c1054.42,510121000,道路整備事業工事諸費,国土交通省,国土技術政策総合研究所,道路整備事業費,公共事業関係費,工事雑費29.3% 職員基本給21.8% 庁費11.0% 職員諸手当9.4% 国家公務員共済組合負担金9.2% 職員旅費8.2% 超過勤務手当5.0% 退職手当2.9% 情報処理業務庁費1.4% 車両費0.4% 休職者給与0.3% 児童手当0.3% 公務災害補償費0.3% 赴任旅費0.3% 諸謝金0.1% 電子計算機借料0.1% 委員等旅費0.0% 自動車重量税0.0%
2017,fdf.00d.9cf6fc.43,201863000,港湾空港整備事業工事諸費,国土交通省,国土技術政策総合研究所,港湾空港鉄道等整備事業費,公共事業関係費,工事雑費43.2% 職員基本給20.7% 庁費10.9% 職員諸手当9.6% 国家公務員共済組合負担金7.4% 職員旅費3.9% 超過勤務手当2.4% 児童手当0.7% 赴任旅費0.5% 休職者給与0.4% 退職手当0.2% 情報処理業務庁費0.1% 公務災害補償費0.0%
2017,fdf.8bd.f90e1c.95,5398941000,国土地理院共通費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,職員基本給57.2% 職員諸手当26.8% 庁費6.8% 超過勤務手当4.3% 短時間勤務職員給与3.0% 児童手当0.7% 各所修繕0.6% 移転費0.4% 非常勤職員手当0.1% 諸謝金0.1% 職員旅費0.1% 自動車重量税0.0% 委員等旅費0.0% 受託測量旅費0.0% 国会図書館支部庁費0.0% 受託測量庁費0.0% 国有資産所在市町村交付金0.0%
2017,fdf.8bd.c12d3a.95,89792000,国土地理院施設費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,施設整備費100.0%
2017,fdf.8bd.c923fe.95,529744000,災害情報整備推進費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,測量庁費96.4% 職員旅費3.0% 委員等旅費0.3% 諸謝金0.2% 土地建物借料0.0% 庁費0.0% 政府開発援助測量庁費0.0%
2017,fdf.8bd.eeb307.95,3574679000,地理空間情報整備・活用等推進費,国土交通省,国土地理院,その他の事項経費,その他の事項経費,測量庁費92.2% 職員旅費2.5% 電子計算機借料2.4% 情報処理業務庁費2.4% 測量施設整備費0.4% 土地建物借料0.1% 諸謝金0.0% 委員等旅費0.0% 庁費0.0% 支障物件補償金0.0% 政府開発援助職員旅費0.0% 政府開発援助測量庁費0.0%
2017,fdf.8bd.ffdabc.13,93986000,技術研究開発推進費,国土交通省,国土地理院,科学技術振興費,文教及び科学振興費,地理地殻活動研究調査費94.9% 職員旅費4.4% 委員等旅費0.4% 諸謝金0.3% 土地建物借料0.0%
2017,fdf.002.36abdb.95,821737000,海難審判所共通費,国土交通省,海難審判所,その他の事項経費,その他の事項経費,職員基本給53.8% 職員諸手当35.6% 庁費5.5% 短時間勤務職員給与2.1% 超過勤務手当1.6% 情報処理業務庁費0.5% 電子計算機借料0.5% 児童手当0.3% 各所修繕0.1% 職員旅費0.1% 諸謝金0.0% 交際費0.0% 自動車重量税0.0%
2017,fdf.002.2a97ed.95,27731000,海難審判費,国土交通省,海難審判所,その他の事項経費,その他の事項経費,審判庁費62.0% 海難審判臨検旅費32.3% 職員旅費3.1% 諸謝金1.5% 証人等旅費0.7% 土地建物借料0.5%
2017,fdf.81f.9b34bd.95,32818868000,地方整備局共通費,国土交通省,地方整備局,その他の事項経費,その他の事項経費,職員基本給58.3% 職員諸手当29.1% 庁費6.1% 超過勤務手当4.0% 児童手当1.0% 短時間勤務職員給与0.6% 土地建物借料0.5% 各所修繕0.1% 職員旅費0.1% 非常勤職員手当0.0% 公共施設等維持管理運営費0.0% 国有資産所在市町村交付金0.0% 諸謝金0.0% 情報処理業務庁費0.0% 自動車重量税0.0% 委員等旅費0.0% 交際費0.0% 常勤職員給与0.0% 移転費0.0% 予納金0.0%
2017,fdf.81f.4fc729.95,993221000,地方整備推進費,国土交通省,地方整備局,その他の事項経費,その他の事項経費,情報処理業務庁費66.9% 電子計算機借料17.6% 資格検定国家試験費5.3% 諸謝金2.9% 職員旅費2.6% 住宅市場整備推進調査費1.4% 建設市場整備推進調査費0.7% 庁費0.7% 建設産業監督旅費0.6% 委員等旅費0.6% 都市・地域づくり推進調査費0.6%
2017,fdf.81f.0cfa37.41,90965344000,治水海岸事業工事諸費,国土交通省,地方整備局,治山治水対策事業費,公共事業関係費,職員基本給31.6% 職員諸手当16.1% 国家公務員共済組合負担金11.8% 工事雑費9.6% 国有資産所在市町村交付金7.2% 情報処理業務庁費4.4% 超過勤務手当3.6% 退職手当3.6% 車両費3.2% 広報費2.4% 電子計算機借料1.3% 庁費1.1% 短時間勤務職員給与1.1% 児童手当0.5% 賠償償還及払戻金0.5% 職員旅費0.4% 日額旅費0.3% 赴任旅費0.2% 諸謝金0.2% 休職者給与0.2% 公務災害補償費0.1% 精算還付金0.1% 自動車重量税0.1% 用地事務委託費0.1% 非常勤職員手当0.0% 委員等旅費0.0% 常勤職員給与0.0% 用地処理事務費0.0%
2017,fdf.81f.5c1054.42,81761306000,道路整備事業工事諸費,国土交通省,地方整備局,道路整備事業費,公共事業関係費,職員基本給33.4% 職員諸手当16.6% 国家公務員共済組合負担金12.4% 工事雑費12.2% 超過勤務手当5.8% 情報処理業務庁費4.8% 退職手当3.0% 車両費2.3% 広報費2.2% 電子計算機借料1.8% 庁費1.2% 短時間勤務職員給与1.2% 児童手当0.6% 職員旅費0.4% 用地事務委託費0.4% 日額旅費0.4% 賠償償還及払戻金0.3% 赴任旅費0.3% 休職者給与0.2% 諸謝金0.1% 国有資産所在市町村交付金0.1% 公務災害補償費0.1% 自動車重量税0.1% 公共施設等維持管理運営費0.0% 非常勤職員手当0.0% 常勤職員給与0.0% 委員等旅費0.0% 用地処理事務費0.0%
2017,fdf.81f.9cf6fc.43,19080967000,港湾空港整備事業工事諸費,国土交通省,地方整備局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給34.3% 職員諸手当17.4% 国家公務員共済組合負担金12.9% 工事雑費10.6% 退職手当7.2% 超過勤務手当4.2% 庁費3.7% 車両費1.7% 情報処理業務庁費1.6% 電子計算機借料1.5% 短時間勤務職員給与0.8% 広報費0.7% 日額旅費0.7% 児童手当0.6% 職員旅費0.5% 公務災害補償費0.4% 航海日当食卓料0.4% 赴任旅費0.3% 休職者給与0.2% 国有資産所在市町村交付金0.1% 非常勤職員手当0.1% 精算還付金0.0% 自動車重量税0.0% 諸謝金0.0% 委員等旅費0.0% 賠償償還及払戻金0.0% 用地処理事務費0.0%
2017,fdf.81f.e0439f.44,10238817000,都市環境整備事業工事諸費,国土交通省,地方整備局,住宅都市環境整備事業費,公共事業関係費,職員基本給23.5% 工事雑費19.8% 職員諸手当10.9% 国家公務員共済組合負担金9.2% 情報処理業務庁費8.4% 超過勤務手当6.3% 広報費5.8% 車両費5.1% 電子計算機借料2.7% 庁費2.6% 賠償償還及払戻金1.7% 退職手当0.9% 日額旅費0.7% 児童手当0.5% 赴任旅費0.4% 諸謝金0.3% 短時間勤務職員給与0.2% 用地事務委託費0.2% 国有資産所在市町村交付金0.2% 休職者給与0.2% 職員旅費0.2% 自動車重量税0.1% 公共施設等維持管理運営費0.1% 委員等旅費0.0% 用地処理事務費0.0%
2017,fdf.81f.f3ed30.45,1705604000,国営公園事業工事諸費,国土交通省,地方整備局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給33.8% 職員諸手当17.9% 国家公務員共済組合負担金12.4% 工事雑費10.3% 退職手当7.3% 車両費5.0% 情報処理業務庁費3.9% 超過勤務手当2.5% 広報費1.9% 庁費1.3% 電子計算機借料1.0% 児童手当0.7% 短時間勤務職員給与0.6% 日額旅費0.4% 赴任旅費0.3% 職員旅費0.2% 諸謝金0.2% 休職者給与0.1% 自動車重量税0.1% 委員等旅費0.1% 公務災害補償費0.0% 用地処理事務費0.0% 賠償償還及払戻金0.0%
2017,fdf.81f.bd9f8a.49,1331411000,河川等災害復旧事業等工事諸費,国土交通省,地方整備局,災害復旧等事業費,公共事業関係費,工事雑費58.6% 超過勤務手当35.3% 日額旅費6.0%
2017,fdf.86f.2bef1a.95,9003022000,北海道開発局共通費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,職員基本給57.0% 職員諸手当32.2% 超過勤務手当4.4% 庁費3.5% 児童手当0.9% 非常勤職員手当0.7% 短時間勤務職員給与0.7% 職員旅費0.3% 各所修繕0.3% 諸謝金0.0% 委員等旅費0.0% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 交際費0.0%
2017,fdf.86f.33dc22.95,780021000,北海道開発局施設費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,施設整備費80.0% 不動産購入費11.5% 施設施工庁費8.4% 施設施工旅費0.1%
2017,fdf.86f.e8ee13.95,243604000,北海道開発行政推進費,国土交通省,北海道開発局,その他の事項経費,その他の事項経費,情報処理業務庁費60.2% 電子計算機借料34.5% 諸謝金3.0% 委員等旅費0.7% 通信専用料0.7% 職員旅費0.5% 建設産業監督旅費0.4% 庁費0.0%
2017,fdf.86f.c16fbf.41,10500000000,北海道治水海岸事業工事諸費,国土交通省,北海道開発局,治山治水対策事業費,公共事業関係費,職員基本給31.0% 職員諸手当16.5% 工事雑費13.9% 国家公務員共済組合負担金11.9% 退職手当6.8% 超過勤務手当4.1% 情報処理業務庁費3.4% 車両費3.1% 電子計算機借料2.0% 広報費1.6% 国有資産所在市町村交付金1.6% 短時間勤務職員給与1.2% 職員旅費0.7% 児童手当0.6% 日額旅費0.5% 庁費0.4% 赴任旅費0.3% 休職者給与0.2% 公務災害補償費0.1% 諸謝金0.1% 委員等旅費0.1% 自動車重量税0.1% 賠償償還及払戻金0.0% 用地処理事務費0.0%
2017,fdf.86f.dbfdcd.42,18466725000,北海道道路整備事業工事諸費,国土交通省,北海道開発局,道路整備事業費,公共事業関係費,職員基本給31.8% 職員諸手当17.7% 工事雑費12.6% 国家公務員共済組合負担金12.5% 超過勤務手当6.9% 情報処理業務庁費3.6% 車両費3.4% 退職手当3.3% 電子計算機借料1.9% 庁費1.3% 短時間勤務職員給与1.1% 日額旅費0.6% 児童手当0.6% 公務災害補償費0.5% 職員旅費0.5% 自動車重量税0.5% 広報費0.3% 休職者給与0.3% 赴任旅費0.3% 賠償償還及払戻金0.2% 国有資産所在市町村交付金0.2% 諸謝金0.0% 委員等旅費0.0% 用地処理事務費0.0%
2017,fdf.86f.32bbda.43,3335219000,北海道港湾空港整備事業工事諸費,国土交通省,北海道開発局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給30.8% 職員諸手当18.6% 国家公務員共済組合負担金12.3% 工事雑費10.8% 退職手当6.0% 超過勤務手当4.5% 車両費4.4% 情報処理業務庁費3.4% 庁費2.3% 電子計算機借料1.7% 日額旅費0.9% 短時間勤務職員給与0.8% 公務災害補償費0.7% 職員旅費0.7% 広報費0.6% 赴任旅費0.5% 児童手当0.4% 休職者給与0.2% 国有資産所在市町村交付金0.2% 賠償償還及払戻金0.1% 自動車重量税0.0% 諸謝金0.0%
2017,fdf.86f.3fef14.44,1633906000,北海道都市環境整備事業工事諸費,国土交通省,北海道開発局,住宅都市環境整備事業費,公共事業関係費,職員基本給34.1% 職員諸手当17.4% 工事雑費14.3% 国家公務員共済組合負担金13.0% 車両費5.8% 超過勤務手当4.7% 情報処理業務庁費2.9% 退職手当1.9% 庁費1.2% 短時間勤務職員給与1.1% 電子計算機借料0.9% 児童手当0.8% 日額旅費0.5% 広報費0.4% 公務災害補償費0.3% 赴任旅費0.3% 休職者給与0.1% 賠償償還及払戻金0.1% 職員旅費0.1% 国有資産所在市町村交付金0.0% 自動車重量税0.0% 諸謝金0.0% 用地処理事務費0.0%
2017,fdf.86f.9ab059.45,109528000,北海道国営公園等事業工事諸費,国土交通省,北海道開発局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給34.9% 職員諸手当19.9% 工事雑費12.8% 国家公務員共済組合負担金11.7% 車両費11.5% 超過勤務手当2.8% 情報処理業務庁費2.3% 電子計算機借料1.8% 賠償償還及払戻金0.7% 職員旅費0.5% 児童手当0.5% 赴任旅費0.3% 日額旅費0.2% 自動車重量税0.1% 庁費0.1% 広報費0.0%
2017,fdf.86f.a6dd64.46,10179084000,北海道農業生産基盤整備事業等工事諸費,国土交通省,北海道開発局,農林水産基盤整備事業費,公共事業関係費,職員基本給33.2% 職員諸手当18.3% 国家公務員共済組合負担金12.8% 工事雑費9.1% 退職手当6.2% 超過勤務手当4.5% 車両費4.3% 情報処理業務庁費3.4% 庁費2.1% 電子計算機借料1.5% 職員旅費1.3% 短時間勤務職員給与0.9% 日額旅費0.7% 児童手当0.6% 赴任旅費0.4% 休職者給与0.2% 公務災害補償費0.2% 国有資産所在市町村交付金0.1% 賠償償還及払戻金0.0% 諸謝金0.0% 自動車重量税0.0% 委員等旅費0.0% 用地処理事務費0.0%
2017,fdf.86f.39deed.49,134667000,北海道災害復旧事業等工事諸費,国土交通省,北海道開発局,災害復旧等事業費,公共事業関係費,工事雑費52.9% 超過勤務手当33.7% 日額旅費13.3%
2017,fdf.b12.0c1bb0.95,20202872000,地方運輸局共通費,国土交通省,地方運輸局,その他の事項経費,その他の事項経費,職員基本給57.0% 職員諸手当30.1% 庁費6.4% 超過勤務手当2.3% 短時間勤務職員給与2.0% 児童手当0.7% 移転費0.6% 施設整備費0.3% 職員旅費0.2% 委員手当0.2% 各所修繕0.1% 船舶運航費0.1% 諸謝金0.0% 委員等旅費0.0% 電子計算機借料0.0% 情報処理業務庁費0.0% 土地建物借料0.0% 非常勤職員手当0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 航海日当食卓料0.0% 交際費0.0% 参考人等旅費0.0%
2017,fdf.b12.b82cb5.95,1255618000,地方運輸行政推進費,国土交通省,地方運輸局,その他の事項経費,その他の事項経費,職員旅費30.8% 情報処理業務庁費19.7% 電子計算機借料15.0% 公共交通等安全対策調査費13.6% 地域公共交通維持・活性化推進調査費9.2% 自動車運送業市場環境整備推進調査費3.5% 海事産業市場整備等推進調査費2.0% 観光振興調査費1.7% 諸謝金1.6% 委員等旅費0.9% 総合的バリアフリー推進調査費0.7% 総合的物流体系整備推進調査費0.6% 地球温暖化防止等対策調査費0.2% 統計調査費0.2% 海洋環境対策調査費0.1% 国内旅行需要促進対策庁費0.1% 鉄道網充実・活性化推進調査費0.1% 参考人等旅費0.0%
2017,fdf.694.9234b0.95,2091078000,地方航空局共通費,国土交通省,地方航空局,その他の事項経費,その他の事項経費,職員基本給59.4% 職員諸手当32.4% 超過勤務手当5.3% 庁費1.0% 児童手当0.7% 短時間勤務職員給与0.6% 電子計算機借料0.3% 情報処理業務庁費0.2% 諸謝金0.0% 交際費0.0% 委員等旅費0.0% 職員旅費0.0% 自動車重量税0.0%
2017,fdf.694.7308bb.95,42544000,地方航空行政推進費,国土交通省,地方航空局,その他の事項経費,その他の事項経費,職員旅費85.2% 公共交通等安全対策調査費14.8%
2017,fdf.008.415c30.95,1045517000,観光庁共通費,国土交通省,観光庁,その他の事項経費,その他の事項経費,職員基本給51.9% 職員諸手当27.5% 超過勤務手当8.4% 庁費7.8% 非常勤職員手当2.7% 情報処理業務庁費1.0% 児童手当0.6% 電子計算機借料0.1% 職員旅費0.1% 短時間勤務職員給与0.0% 交際費0.0% 自動車重量税0.0%
2017,fdf.008.ba624a.95,18223912000,観光振興費,国土交通省,観光庁,その他の事項経費,その他の事項経費,訪日外国人旅行者受入環境整備緊急対策事業費補助金69.9% 外国人旅行者訪日促進対策庁費13.6% 観光振興調査費12.9% 国内旅行需要促進対策庁費1.4% 観光圏整備事業費補助金1.1% 政府開発援助東南アジア諸国連合貿易投資観光促進センター拠出金0.4% 職員旅費0.3% 世界観光機関分担金0.2% 世界観光機関等拠出金0.2% 委員等旅費0.0% 諸謝金0.0% 訪日外国人旅行者受入基盤整備事業費補助金0.0% 訪日外国人旅行者受入加速化事業費補助金0.0%
2017,fdf.008.2f75c4.95,11720396000,独立行政法人国際観光振興機構運営費,国土交通省,観光庁,その他の事項経費,その他の事項経費,独立行政法人国際観光振興機構一般勘定運営費交付金100.0%
2017,fdf.4a2.891d68.95,35865761000,気象官署共通費,国土交通省,気象庁,その他の事項経費,その他の事項経費,職員基本給56.5% 職員諸手当28.9% 超過勤務手当8.4% 庁費3.1% 児童手当0.6% 赴任旅費0.5% 移転費0.5% 短時間勤務職員給与0.3% 各所修繕0.3% 休職者給与0.2% 校費0.2% 職員旅費0.2% 国際機関等派遣職員給与0.1% 非常勤職員手当0.0% 諸謝金0.0% 公共施設等維持管理運営費0.0% 土地建物借料0.0% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 賠償償還及払戻金0.0% 電子計算機借料0.0% 委員等旅費0.0% 交際費0.0% 通信専用料0.0%
2017,fdf.4a2.4ae732.95,793536000,気象官署施設費,国土交通省,気象庁,その他の事項経費,その他の事項経費,施設整備費98.1% 施設施工庁費1.4% 施設施工旅費0.5%
2017,fdf.4a2.f3f8a6.95,17174297000,観測予報等業務費(その他の事項経費),国土交通省,気象庁,その他の事項経費,その他の事項経費,観測予報庁費64.2% 公共施設等維持管理運営費11.4% 通信専用料10.6% 電子計算機等借料4.1% 世界気象機関等分担金4.1% 船舶運航費3.1% 職員旅費1.3% 航海日当食卓料0.3% 世界気象機関拠出金0.2% 政府開発援助世界気象機関分担金0.2% 土地建物借料0.2% 諸謝金0.1% 非常勤職員手当0.1% 船舶気象通報料0.0% 委員等旅費0.0% 静止気象衛星製作費0.0%
2017,fdf.4a2.f3f8a6.13,960421000,観測予報等業務費(科学技術振興費),国土交通省,気象庁,科学技術振興費,文教及び科学振興費,静止気象衛星業務電子計算機等借料52.3% 静止気象衛星業務庁費46.9% 静止気象衛星業務旅費0.7% 静止気象衛星業務謝金0.0% 静止気象衛星業務土地建物借料0.0% 静止気象衛星業務通信専用料0.0%
2017,fdf.4a2.62c004.13,2570322000,気象研究所,国土交通省,気象庁,科学技術振興費,文教及び科学振興費,職員基本給38.1% 職員諸手当21.0% 試験研究費16.4% 電子計算機等借料13.9% 庁費8.7% 超過勤務手当1.0% 児童手当0.5% 職員旅費0.3% 通信専用料0.0% 諸謝金0.0% 土地建物借料0.0% 短時間勤務職員給与0.0% 委員等旅費0.0% 自動車重量税0.0%
