year,code,amount,name,topname,depname,depcat,cat,ref
2015,5c2.6e1.4c5e1e.95,1099064000,中央労働委員会共通費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,職員基本給54.4% 職員諸手当29.6% 庁費9.6% 超過勤務手当3.1% 短時間勤務職員給与1.9% 各所修繕1.2% 児童手当0.2%
2015,5c2.6e1.687232.95,357866000,労使関係等安定形成促進費,厚生労働省,中央労働委員会,その他の事項経費,その他の事項経費,委員手当65.5% 庁費23.0% 委員等旅費4.6% 公益事業等賃金調査費3.7% 職員旅費2.4% 諸謝金0.4% 証人等旅費0.4% 予納金0.0% 自動車重量税0.0%
2015,458.a0f.b5f301.95,91307093000,農林水産本省共通費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,国家公務員共済組合負担金25.8% 退職手当22.9% 職員基本給18.6% 職員諸手当9.6% 基礎年金等国家公務員共済組合負担金7.6% 庁費3.9% 超過勤務手当3.6% 情報処理業務庁費2.1% 職員旅費1.2% 赴任旅費0.9% 賠償償還及払戻金0.8% 休職者給与0.6% 国際機関等派遣職員給与0.5% 公務災害補償費0.3% 児童手当0.2% 宿舎撤去費0.2% 農林水産政策調査等委託費0.2% 各所修繕0.1% 非常勤職員手当0.1% 短時間勤務職員給与0.1% 委員等旅費0.1% 農業協同組合等検査旅費0.1% 外国留学旅費0.1% 災害検査旅費0.1% 諸謝金0.1% 国有資産所在市町村交付金0.1% 農林水産調査研究普及費補助金0.0% 委員手当0.0% 土地建物借料0.0% 褒賞品費0.0% 国会図書館支部庁費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 農林水産政策調査費0.0% 通信専用料0.0% 交際費0.0% 自動車重量税0.0%
2015,458.a0f.be515c.95,390497000,農林水産本省施設費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,施設整備費89.3% 施設施工庁費10.4% 施設施工旅費0.4%
2015,458.a0f.960355.65,9777901000,食の安全・消費者の信頼確保対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,家畜伝染病予防費負担金23.6% 食の安全・消費者の信頼確保対策事業費補助金20.7% 食の安全・消費者の信頼確保対策推進交付金20.2% 食の安全・消費者の信頼確保対策調査等委託費13.2% 患畜処理手当等交付金9.4% 庁費5.4% 植物防疫事業交付金3.0% 職員旅費2.9% 食の安全・消費者の信頼確保対策整備交付金0.9% 委員等旅費0.3% 諸謝金0.1% 情報処理業務庁費0.1% 外国人招へい旅費0.1% 招へい外国人滞在費0.1% 食の安全・消費者の信頼確保対策調査等地方公共団体委託費0.0% 通信専用料0.0%
2015,458.a0f.2e67cd.65,6750890000,独立行政法人農林水産消費安全技術センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農林水産消費安全技術センター運営費交付金100.0%
2015,458.a0f.7ae6db.65,58118000,独立行政法人農林水産消費安全技術センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農林水産消費安全技術センター施設整備費補助金100.0%
2015,458.a0f.5899e9.65,201296022000,国産農畜産物・食農連携強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国産農畜産物・食農連携強化対策事業費補助金67.6% 農畜産業振興対策交付金11.0% 国産農畜産物・食農連携強化対策地方公共団体整備費補助金4.3% 甘味資源作物・国内産糖調整交付金4.0% 持続的酪農経営支援事業交付金3.3% 鶏卵価格安定対策費補助金2.6% 国産農畜産物・食農連携強化対策整備費補助金2.2% 野菜価格安定対策費補助金2.2% 協同農業普及事業交付金1.2% 国産農畜産物・食農連携強化対策調査等委託費0.6% 飼料自給率向上対策費補助金0.5% 国産農畜産物・食農連携強化対策地方公共団体事業費補助金0.4% 庁費0.1% 職員旅費0.1% さとうきび・でん粉原料用かんしょ生産者経営安定対策事業費補助金0.0% 諸謝金0.0% 委員等旅費0.0% 生産振興調査費0.0% 情報処理業務庁費0.0%
2015,458.a0f.6d9810.65,59789702000,牛肉等関税財源国産畜産物・食農連携強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,牛肉等関税財源畜産業振興対策交付金95.5% 牛肉等関税財源飼料対策費補助金3.1% 牛肉等関税財源飼料対策費交付金1.0% 牛肉等関税財源国産畜産物・食農連携強化対策費補助金0.5%
2015,458.a0f.3108c1.65,1759777000,独立行政法人農畜産業振興機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人農畜産業振興機構砂糖勘定運営費交付金47.4% 独立行政法人農畜産業振興機構畜産勘定運営費交付金34.3% 独立行政法人農畜産業振興機構でん粉勘定運営費交付金15.5% 独立行政法人農畜産業振興機構肉用子牛勘定運営費交付金2.7%
2015,458.a0f.3abb4b.65,1580658000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構農業機械化促進業務勘定運営費交付金100.0%
2015,458.a0f.c988cb.65,92791000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2015,458.a0f.b3c59d.65,7310904000,独立行政法人家畜改良センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター運営費交付金100.0%
2015,458.a0f.ce8a02.65,148468000,独立行政法人家畜改良センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人家畜改良センター施設整備費補助金100.0%
2015,458.a0f.2e419f.65,27384323000,農業・食品産業強化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農業・食品産業強化対策整備交付金100.0%
2015,458.a0f.dfa90a.65,12260064000,食料安全保障確立対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,緊急食糧支援事業費補助金70.9% 政府開発援助国際連合食糧農業機関等拠出金14.0% 国際捕鯨委員会等分担金5.2% 政府開発援助食料安全保障確立対策事業費補助金2.8% 食料安全保障確立対策調査等委託費2.0% 国際連合食糧農業機関等拠出金1.7% 食料安全保障確立対策調査費1.0% 職員旅費0.9% 政府開発援助食料安全保障確立対策調査等委託費0.7% 庁費0.5% 政府開発援助職員旅費0.1% 政府開発援助庁費0.1% 委員等旅費0.0% 諸謝金0.0% 招へい外国人滞在費0.0% 政府開発援助委員等旅費0.0% 政府開発援助諸謝金0.0%
2015,458.a0f.99a917.65,96400000000,食料安全保障確立対策費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2015,458.a0f.4d308a.65,524140325000,農業経営対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,経営所得安定対策交付金77.8% 農業共済事業事務費負担金7.3% 農業経営対策事業費補助金4.2% 株式会社日本政策金融公庫補給金3.3% 農業経営対策地方公共団体事業費補助金3.2% 農業経営金融支援対策費補助金3.0% 株式会社日本政策金融公庫出資金0.5% 庁費0.3% 農業経営対策地方公共団体整備費補助金0.2% 農業経営対策調査等委託費0.1% 農業信用保険事業交付金0.1% 職員旅費0.0% 株式会社日本政策金融公庫補助金0.0% 農業経営対策調査等地方公共団体委託費0.0% 被害農家営農資金利子補給等補助金0.0% 農業近代化資金利子補給金0.0% 委員等旅費0.0% 諸謝金0.0% 就農支援資金貸付金0.0%
2015,458.a0f.4d308a.04,119796700000,農業経営対策費(介護給付費),農林水産省,農林水産本省,介護給付費,社会保障関係費,農業者年金給付費等負担金99.9% 農林漁業団体職員共済組合事務費補助金0.1% 農業者年金等実施業務庁費0.0% 農業者年金等実施業務旅費0.0% 農業者年金等実施謝金0.0%
2015,458.a0f.4d308a.95,1187368000,農業経営対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,特例付加年金助成補助金100.0%
2015,458.a0f.4d308a.02,763578000,農業経営対策費(年金給付費),農林水産省,農林水産本省,年金給付費,社会保障関係費,農林漁業団体職員共済組合年金給付費補助金100.0%
2015,458.a0f.33e920.95,1847016000,独立行政法人農業者年金基金運営費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,独立行政法人農業者年金基金農業者老齢年金等勘定運営費交付金71.5% 独立行政法人農業者年金基金特例付加年金勘定運営費交付金28.5%
2015,458.a0f.33e920.04,1594243000,独立行政法人農業者年金基金運営費(介護給付費),農林水産省,農林水産本省,介護給付費,社会保障関係費,独立行政法人農業者年金基金旧年金勘定運営費交付金96.8% 独立行政法人農業者年金基金農地売買貸借等勘定運営費交付金3.2%
2015,458.a0f.df4aa2.65,65005689000,農業経営安定事業費等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2015,458.a0f.48ee19.65,51617876000,共済掛金国庫負担金等食料安定供給特別会計へ繰入,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,食料安定供給特別会計へ繰入100.0%
2015,458.a0f.a64dc3.95,6579639000,優良農地確保・有効利用対策費(その他の事項経費),農林水産省,農林水産本省,その他の事項経費,その他の事項経費,優良農地確保・有効利用対策事業費補助金95.1% 耕作放棄地再生利用緊急対策交付金4.4% 職員旅費0.3% 庁費0.1% 土地利用調整等調査費0.1% 諸謝金0.0% 委員等旅費0.0%
2015,458.a0f.a64dc3.65,39051378000,優良農地確保・有効利用対策費(食料安定供給関係費),農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農地集積・集約化対策地方公共団体事業費補助金44.9% 農地集積・集約化対策整備費補助金25.6% 農業委員会交付金12.1% 国有農地等事務取扱交付金6.0% 農地集積・集約化対策事業費補助金3.8% 国有農地等管理処分委託費2.8% 農地集積・集約化対策推進交付金2.6% 都道府県農業会議会議員手当等負担金1.3% 不動産購入費0.2% 農地調整費交付金0.2% 幼齢林等補償費0.2% 農地集積推進業務庁費0.1% 農地集積推進業務職員旅費0.1% 農地等価格鑑定料0.0% 情報処理業務庁費0.0% 農地制度実施円滑化対策事業費補助金0.0% 農地集積推進業務委員等旅費0.0% 農地集積推進業務謝金0.0%
2015,458.a0f.ea21ee.95,7970563000,農業生産基盤保全管理等推進費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農業生産基盤保全管理等推進整備費58.9% 農業農村整備等情報化推進調査費11.8% 農業生産基盤保全管理等推進調査等地方公共団体委託費7.5% 農業生産基盤保全管理等推進環境調査費6.8% 農業生産基盤保全管理等推進地方公共団体事業費補助金5.0% 農業生産基盤保全管理等推進補償費4.3% 農業生産基盤保全管理等推進管理費3.1% 職員旅費1.0% 土地利用調整等調査費0.7% 庁費0.6% 土地建物借料0.3% 諸謝金0.1% 委員等旅費0.0% 農業生産基盤保全管理等推進調査等委託費0.0% 自動車重量税0.0%
2015,458.a0f.597681.46,59143328000,農業生産基盤保全管理・整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,かんがい排水事業費70.5% 土地改良施設管理費補助13.6% 国営造成施設管理費6.6% 農用地再編整備事業費5.9% 営繕宿舎費1.9% 農業生産基盤保全管理・整備事業調査費0.8% 諸土地改良事業費補助0.7% 特定中山間保全整備事業費補助0.0% 後進地域特例法適用団体補助率差額0.0%
2015,458.a0f.9a5807.46,9538613000,農業生産基盤保全管理・整備事業費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2015,458.a0f.ed1266.46,78012875000,農業競争力強化基盤整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農業競争力強化基盤整備事業費補助94.7% 後進地域特例法適用団体補助率差額5.3%
2015,458.a0f.c71158.65,3020945000,環境保全型農業生産対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,環境保全型農業直接支援対策交付金86.3% 環境保全型農業生産対策事業費補助金8.7% 庁費2.4% 環境保全型農業生産対策調査等委託費1.8% 職員旅費0.7% 委員等旅費0.1% 諸謝金0.0%
2015,458.a0f.3df9cb.65,10590130000,農山漁村6次産業化対策費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,農山漁村6次産業化対策事業費補助金44.9% 農山漁村6次産業化対策調査等委託費23.2% 農山漁村6次産業化対策整備交付金14.3% 農山漁村6次産業化対策推進交付金7.7% 農山漁村6次産業化対策整備費補助金6.8% 職員旅費1.1% 庁費1.0% 情報処理業務庁費0.7% 委員等旅費0.1% 諸謝金0.1% 農山漁村6次産業化対策調査費0.0% 褒賞品費0.0%
2015,458.a0f.4b1fc3.65,2811128000,独立行政法人種苗管理センター運営費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人種苗管理センター運営費交付金100.0%
2015,458.a0f.06736c.65,596530000,独立行政法人種苗管理センター施設整備費,農林水産省,農林水産本省,食料安定供給関係費,食料安定供給関係費,独立行政法人種苗管理センター施設整備費補助金100.0%
2015,458.a0f.57738b.95,3385518000,都市農村交流等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,都市農村交流等対策推進交付金77.7% 訪日外国人旅行者受入促進整備費補助金9.5% 都市農村交流等対策事業費補助金3.9% 都市農村交流等対策整備交付金3.5% 訪日外国人旅行者受入促進事業費補助金2.4% 都市農村交流等対策整備費補助金1.3% 職員旅費0.5% 都市農村交流等対策調査等委託費0.4% 庁費0.4% 委員等旅費0.3% 諸謝金0.1%
2015,458.a0f.399b8e.95,78574096000,農村地域資源等保全推進費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,多面的機能支払交付金61.4% 中山間地域等直接支払交付金36.9% 農村集落活性化支援事業費補助金0.8% 特殊自然災害対策整備費補助金0.4% 農村地域資源等保全推進交付金0.3% 庁費0.1% 農村地域資源等保全整備交付金0.1% 職員旅費0.0% 委員等旅費0.0% 諸謝金0.0%
2015,458.a0f.769b58.41,2962799000,海岸事業費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,海岸保全施設整備事業費99.7% 海岸事業調査費0.2% 営繕宿舎費0.2%
2015,458.a0f.dbd613.46,46492890000,農地等保全事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農村地域防災減災事業費補助66.0% 総合農地防災事業費25.5% 後進地域特例法適用団体補助率差額4.9% 地すべり対策事業費3.3% 営繕宿舎費0.4%
2015,458.a0f.25f6ab.46,4239042000,農地等保全事業費食料安定供給特別会計へ繰入,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,食料安定供給特別会計へ繰入100.0%
2015,458.a0f.abef09.95,16850000000,農山漁村活性化対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農山漁村活性化対策整備交付金65.9% 農山漁村活性化対策推進交付金34.1%
2015,458.a0f.8692e4.46,87308000000,農山漁村地域整備事業費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,農山漁村地域整備交付金100.0%
2015,458.a0f.4d6e0a.13,876458000,農林水産政策研究所,農林水産省,農林水産本省,科学技術振興費,文教及び科学振興費,職員基本給46.7% 職員諸手当24.6% 庁費8.3% 農林水産政策研究調査委託費7.6% 試験研究費6.3% 職員旅費2.3% 国会図書館支部庁費1.3% 超過勤務手当1.2% 児童手当0.4% 委員等旅費0.4% 短時間勤務職員給与0.3% 外国研究者招へい旅費0.2% 諸謝金0.2% 招へい外国人滞在費0.2% 受託研究等旅費0.0% 受託研究等調査費0.0%
2015,458.a0f.fd181c.95,88894000,農林水産業地球環境対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業地球環境対策調査等委託費70.6% 庁費27.4% 職員旅費1.6% 委員等旅費0.3% 諸謝金0.1%
2015,458.a0f.f4d4c0.95,4193826000,農林水産統計調査費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産統計調査費20.4% 統計調査員手当19.9% 農林漁業センサス実施庁費15.1% 情報処理業務庁費11.1% 諸謝金8.5% 農林漁業センサス実施委託費6.8% 農林水産統計調査等委託費4.9% 電子計算機等借料4.4% 庁費3.5% 職員旅費3.1% 委員等旅費1.9% 農林漁業センサス実施旅費0.4%
2015,458.a0f.325115.95,179325000,風水害等対策費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,農林水産業共同利用施設災害復旧事業費補助金100.0%
2015,458.a0f.7eb0b4.95,2175118000,受託工事等実施費,農林水産省,農林水産本省,その他の事項経費,その他の事項経費,受託工事費99.3% 換地清算金0.6% 精算還付金0.1% 土地改良財産共有対価交付金0.0%
2015,458.a0f.6a4563.41,3686000,海岸事業調査諸費,農林水産省,農林水産本省,治山治水対策事業費,公共事業関係費,庁費53.6% 職員旅費46.4%
2015,458.a0f.521a52.46,1134823000,農業生産基盤保全管理・整備事業調査諸費,農林水産省,農林水産本省,農林水産基盤整備事業費,公共事業関係費,庁費58.4% 職員旅費38.7% 諸謝金1.5% 委員等旅費1.4%
2015,458.a0f.3f2020.49,16409944000,農業施設災害復旧事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設災害復旧事業費補助63.5% 農地災害復旧事業費補助30.2% 海岸保全施設等災害復旧事業費補助5.3% 農業用施設災害復旧費0.8% 地すべり防止施設災害復旧費0.1%
2015,458.a0f.0f943d.49,189584000,農業施設災害関連事業費,農林水産省,農林水産本省,災害復旧等事業費,公共事業関係費,農業用施設等災害関連事業費補助88.1% 地すべり対策災害関連緊急事業費11.4% 後進地域特例法適用団体補助率差額0.5%
2015,458.469.a9ce74.65,14711260000,農林水産本省検査指導所,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,職員基本給46.0% 職員諸手当22.0% 検査検疫庁費14.2% 庁費6.8% 超過勤務手当3.8% 土地建物借料2.7% 短時間勤務職員給与1.4% 検査検疫旅費1.3% 児童手当0.6% 非常勤職員手当0.4% 各所修繕0.4% 職員旅費0.2% 通信専用料0.1% 諸謝金0.0% 委員等旅費0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0%
2015,458.469.6ab038.65,872274000,農林水産本省検査指導所施設費,農林水産省,農林水産本省検査指導機関,食料安定供給関係費,食料安定供給関係費,施設整備費89.8% 施設施工庁費9.7% 施設施工旅費0.5%
2015,458.a86.c463a9.13,2493131000,農林水産技術会議共通費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,職員基本給40.7% 職員諸手当20.9% 庁費19.1% 超過勤務手当6.3% 宿舎撤去費6.3% 各所修繕1.4% 国有資産所在市町村交付金1.0% 国会図書館支部庁費0.9% 非常勤職員手当0.9% 短時間勤務職員給与0.7% 土地建物借料0.6% 児童手当0.6% 委員手当0.4% 職員旅費0.2% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0%
2015,458.a86.15f262.13,106368000,農林水産技術会議施設費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,施設整備費89.5% 施設施工庁費10.1% 施設施工旅費0.4%
2015,458.a86.612849.13,12602955000,農林水産業研究開発費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,試験研究調査委託費86.4% 試験研究費6.0% 電子計算機等借料4.2% 通信専用料2.5% 農林水産試験研究費地方公共団体補助金0.3% 職員旅費0.2% 委員等旅費0.2% 庁費0.2% 諸謝金0.0% 外国研究者招へい旅費0.0% 招へい外国人滞在費0.0%
2015,458.a86.3abb4b.13,47712898000,国立研究開発法人農業・食品産業技術総合研究機構運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構農業技術研究業務勘定運営費交付金81.2% 国立研究開発法人農業・食品産業技術総合研究機構基礎的研究業務勘定運営費交付金18.8%
2015,458.a86.c988cb.13,328117000,国立研究開発法人農業・食品産業技術総合研究機構施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業・食品産業技術総合研究機構施設整備費補助金100.0%
2015,458.a86.d6ac1d.13,6664898000,国立研究開発法人農業生物資源研究所運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業生物資源研究所運営費交付金100.0%
2015,458.a86.bfa613.13,2947729000,国立研究開発法人農業環境技術研究所運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業環境技術研究所運営費交付金100.0%
2015,458.a86.94e806.13,248553000,国立研究開発法人農業環境技術研究所施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人農業環境技術研究所施設整備費補助金100.0%
2015,458.a86.245a1e.13,3354956000,国立研究開発法人国際農林水産業研究センター運営費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,国立研究開発法人国際農林水産業研究センター運営費交付金100.0%
2015,458.a86.4d950b.13,0,独立行政法人農業生物資源研究所施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,独立行政法人農業生物資源研究所施設整備費補助金0.0%
2015,458.a86.40d0b9.13,0,独立行政法人国際農林水産業研究センター施設整備費,農林水産省,農林水産技術会議,科学技術振興費,文教及び科学振興費,独立行政法人国際農林水産業研究センター施設整備費補助金0.0%
2015,458.819.819fec.95,67212780000,地方農政局,農林水産省,地方農政局,その他の事項経費,その他の事項経費,職員基本給59.1% 職員諸手当28.0% 庁費4.5% 超過勤務手当3.7% 情報処理業務庁費1.5% 移転費1.1% 児童手当0.6% 短時間勤務職員給与0.6% 公共施設等維持管理運営費0.3% 各所修繕0.2% 土地建物借料0.2% 職員旅費0.2% 非常勤職員手当0.0% 諸謝金0.0% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 宿舎撤去費0.0% 委員等旅費0.0% 交際費0.0%
2015,458.819.733aaa.95,246296000,地方農政局施設費,農林水産省,地方農政局,その他の事項経費,その他の事項経費,施設整備費92.9% 施設施工庁費7.0% 施設施工旅費0.2%
2015,458.819.d7332a.41,314338000,海岸事業工事諸費,農林水産省,地方農政局,治山治水対策事業費,公共事業関係費,職員基本給41.2% 職員諸手当21.8% 国家公務員共済組合負担金15.3% 工事雑費13.7% 超過勤務手当4.1% 児童手当1.0% 車両費0.9% 職員旅費0.7% 赴任旅費0.7% 日額旅費0.4% 庁費0.1% 自動車重量税0.1% 諸謝金0.0% 用地処理事務費0.0% 国有資産所在市町村交付金0.0%
2015,458.819.7b610f.46,18843590000,農業生産基盤保全管理・整備事業等工事諸費,農林水産省,地方農政局,農林水産基盤整備事業費,公共事業関係費,職員基本給44.6% 職員諸手当22.4% 国家公務員共済組合負担金15.7% 工事雑費8.8% 超過勤務手当3.7% 車両費1.1% 短時間勤務職員給与0.9% 児童手当0.8% 職員旅費0.6% 赴任旅費0.5% 精算還付金0.3% 日額旅費0.2% 庁費0.2% 自動車重量税0.0% 国有資産所在市町村交付金0.0% 用地処理事務費0.0% 諸謝金0.0%
2015,458.819.eee850.49,2024000,農業施設災害復旧事業等工事諸費,農林水産省,地方農政局,災害復旧等事業費,公共事業関係費,工事雑費58.6% 超過勤務手当35.3% 日額旅費6.0%
2015,458.3a2.3a27c8.95,4643183000,北海道農政事務所,農林水産省,北海道農政事務所,その他の事項経費,その他の事項経費,職員基本給56.5% 職員諸手当29.2% 庁費4.6% 移転費2.6% 超過勤務手当2.6% 土地建物借料1.7% 情報処理業務庁費1.5% 児童手当0.5% 短時間勤務職員給与0.2% 各所修繕0.2% 職員旅費0.2% 施設整備費0.1% 自動車重量税0.0% 委員等旅費0.0% 国有資産所在市町村交付金0.0% 諸謝金0.0% 施設施工旅費0.0% 施設施工庁費0.0% 交際費0.0%
2015,458.c6f.10edf7.95,32274268000,林野庁共通費,農林水産省,林野庁,その他の事項経費,その他の事項経費,職員基本給39.0% 職員諸手当19.7% 国家公務員共済組合負担金14.4% 国有資産所在市町村交付金8.2% 基礎年金等国家公務員共済組合負担金3.4% 超過勤務手当3.4% 庁費3.0% 情報処理業務庁費2.4% 非常勤職員手当1.3% 各所修繕1.1% 土地建物借料1.1% 短時間勤務職員給与1.0% 児童手当0.6% 宿舎撤去費0.5% 職員旅費0.4% 公務災害補償費0.2% 諸謝金0.0% 災害検査旅費0.0% 委員等旅費0.0% 委員手当0.0% 国会図書館支部庁費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 自動車重量税0.0% 交際費0.0%
2015,458.c6f.ccdde7.95,1113927000,林野庁施設費,農林水産省,林野庁,その他の事項経費,その他の事項経費,施設整備費85.1% 施設施工庁費14.2% 施設施工旅費0.7%
2015,458.c6f.ea4124.95,7552644000,森林整備・保全費,農林水産省,林野庁,その他の事項経費,その他の事項経費,森林・山村多面的機能発揮対策交付金32.9% 国有林野森林整備・保全管理費17.9% 森林病害虫等防除事業費補助金8.9% 森林計画推進委託費8.3% 保安林整備事業委託費4.4% 森林資源地方公共団体管理費補助金3.9% 情報処理業務庁費3.4% 森林整備・保全費補助金3.4% 森林病害虫等防除事業地方公共団体委託費2.6% 幹線林道事業移行円滑化対策交付金2.4% 森林整備地域活動支援交付金2.0% 保安林及保安施設地区補償金1.7% 官行造林費1.5% 政府開発援助国際林業協力事業費補助金1.3% 国際林業協力事業費補助金1.0% 森林整備・保全地方公共団体事業費補助金0.8% 森林整備活性化資金利子補給金0.8% 森林整備・保全調査等委託費0.8% 政府開発援助国際林業協力事業委託費0.5% 保安林整備事業費等補助金0.4% 庁費0.3% 職員旅費0.3% 委員等旅費0.2% 特別母樹林保存損失補償金0.1% 諸謝金0.1% 政府開発援助庁費0.1% 政府開発援助諸謝金0.1% 森林計画推進地方公共団体委託費0.0% 森林病害虫等防除損失補償金0.0% 政府開発援助職員旅費0.0% 政府開発援助委員等旅費0.0%
2015,458.c6f.e113e6.95,19671621000,国有林野産物等売払及管理処分業務費,農林水産省,林野庁,その他の事項経費,その他の事項経費,国有林野事業業務庁費49.5% 国有資産所在市町村交付金11.5% 職員基本給11.2% 公務災害補償費8.1% 国家公務員共済組合負担金7.4% 職員諸手当5.2% 常勤職員給与2.6% 国有林野事業業務旅費2.1% 超過勤務手当0.8% 土地建物借料0.5% 各所修繕0.5% 児童手当0.2% 非常勤職員手当0.2% 自動車重量税0.0%
2015,458.c6f.61a55e.41,52939812000,治山事業費,農林水産省,林野庁,治山治水対策事業費,公共事業関係費,治山事業費補助44.7% 国有林野内治山事業費28.4% 治山事業費22.7% 後進地域特例法適用団体補助率差額3.7% 治山事業調査費0.3% 営繕宿舎費0.1%
2015,458.c6f.43a422.46,120578534000,森林整備事業費,農林水産省,林野庁,農林水産基盤整備事業費,公共事業関係費,森林環境保全整備事業費51.8% 森林環境保全整備事業費補助23.6% 水源林造成事業費補助14.6% 国立研究開発法人森林総合研究所出資金8.9% 美しい森林づくり基盤整備交付金0.9% 森林居住環境整備事業費0.1% 後進地域特例法適用団体補助率差額0.1% 森林整備事業調査費0.1% 水源林造成事業補給金0.0%
2015,458.c6f.66e04d.95,5504441000,借入金利子国有林野事業債務管理特別会計へ繰入,農林水産省,林野庁,その他の事項経費,その他の事項経費,国有林野事業債務管理特別会計へ繰入100.0%
2015,458.c6f.a4afec.95,9220066000,国有林野事業収入財源借入金債務処理費国有林野事業債務管理特別会計へ繰入,農林水産省,林野庁,その他の事項経費,その他の事項経費,国有林野事業収入財源の国有林野事業債務管理特別会計へ繰入100.0%
2015,458.c6f.33f107.95,6979392000,林業振興対策費,農林水産省,林野庁,その他の事項経費,その他の事項経費,林業振興事業費補助金85.6% 林業普及指導事業交付金5.1% 林業振興地方公共団体事業費補助金4.6% 林業振興調査等委託費3.8% 庁費0.4% 林業技術者等育成事業費補助金0.2% 職員旅費0.2% 諸謝金0.1% 委員等旅費0.0%
