year,code,amount,name,topname,depname,depcat,cat,ref
2020,5c2.90f.5f90f8.95,1800139000,医薬品安全対策等推進費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,医薬品副作用等被害救済事務費等補助金39.0% 医薬品審査等業務庁費22.7% 検定検査事務等委託費19.9% 賠償償還及払戻金10.5% 医薬品安全性評価事業委託費5.5% 職員旅費1.3% 庁費0.5% 諸謝金0.3% 委員等旅費0.3% 医薬品等健康被害対策事業費補助金0.0%
2020,5c2.90f.5f90f8.06,510942000,医薬品安全対策等推進費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,医薬品副作用等被害救済事業等補助金61.6% 医薬品等健康被害者等生活支援補助金29.4% 医薬品事故障害者対策事業委託費9.0%
2020,5c2.90f.060ce4.95,1752641000,医薬品適正使用推進費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,衛生関係指導者養成等委託費90.6% 医療施設運営費等補助金4.1% 保健福祉調査委託費2.5% 医薬品審査等業務庁費1.5% 医療関係者研修費等補助金0.8% 庁費0.3% 委員等旅費0.1% 職員旅費0.1% 諸謝金0.1%
2020,5c2.90f.52d4c8.95,135638000,血液製剤対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,医薬品審査等業務庁費76.5% 医薬品等試験調査委託費18.4% 職員旅費3.4% 委員等旅費1.0% 諸謝金0.8%
2020,5c2.90f.52d4c8.07,493614000,血液製剤対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,血液確保事業等補助金100.0%
2020,5c2.90f.6d01ef.95,404582000,医療技術実用化等推進費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,医薬品審査等業務庁費61.2% 薬事経済調査委託費22.8% 諸謝金4.4% 薬事工業生産動態統計調査委託費4.3% 職員旅費2.5% 医薬品等試験調査委託費2.0% 委員等旅費1.8% 庁費1.0%
2020,5c2.90f.6d01ef.07,4773975000,医療技術実用化等推進費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,医薬品安定供給支援補助金62.8% 医薬品等開発支援事業委託費26.2% 医療施設運営費等補助金10.9%
2020,5c2.90f.8434ea.07,55390717000,医療提供体制基盤整備費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,医療提供体制推進事業費補助金42.5% 医療施設等設備整備費補助金16.3% 医療提供体制効率化支援補助金15.2% 医療施設等施設整備費補助金14.4% 医療提供体制施設整備交付金11.7%
2020,5c2.90f.8434ea.03,156377083000,医療提供体制基盤整備費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,医療介護提供体制改革推進交付金50.9% 医療提供体制設備整備交付金49.1%
2020,5c2.90f.39b494.95,2265089000,独立行政法人医薬品医療機器総合機構運営費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,独立行政法人医薬品医療機器総合機構審査等勘定運営費交付金100.0%
2020,5c2.90f.d3331a.95,1963649000,医療保険給付諸費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,社会保険基礎調査委託費48.1% 医療給付適正化業務庁費43.9% 庁費3.3% 医療介護連携等業務庁費1.5% 医療給付等調査旅費0.9% 委員等旅費0.8% 諸謝金0.7% 職員旅費0.7% 非常勤職員手当0.1% 社会保障関係情報化業務庁費0.0%
2020,5c2.90f.d3331a.06,157891450000,医療保険給付諸費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,高齢者医療運営円滑化等補助金47.2% 国民健康保険災害等臨時特例補助金12.9% 高齢者医療制度円滑運営臨時特例交付金8.3% 高齢者医療特別負担調整交付金6.3% 全国健康保険協会事務費負担金4.1% 後期高齢者医療制度事業費補助金3.1% 国民健康保険組合出産育児一時金等補助金3.1% 国民健康保険組合災害等臨時特例補助金2.3% 審査支払関係業務費補助金2.2% 国民健康保険制度関係業務事業費補助金2.0% 高齢者医療制度円滑運営事業費補助金1.7% 国民健康保険団体連合会等補助金1.7% 健康保険組合事務費負担金1.7% 国民健康保険組合事務費負担金1.4% 後期高齢者医療制度関係業務事業費補助金0.8% 医療保険制度関係業務庁費0.6% 後期高齢者医療災害等臨時特例補助金0.5%
2020,5c2.90f.d3331a.03,10090570626000,医療保険給付諸費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,後期高齢者医療給付費等負担金40.1% 国民健康保険療養給付費等負担金18.0% 後期高齢者医療財政調整交付金13.0% 全国健康保険協会保険給付費等補助金12.5% 国民健康保険財政調整交付金6.2% 国民健康保険後期高齢者医療費支援金負担金5.0% 国民健康保険組合療養給付費補助金1.8% 国民健康保険保険者努力支援交付金1.4% 国民健康保険後期高齢者医療費支援金財政調整交付金1.4% 国民健康保険組合後期高齢者医療費支援金補助金0.6% 全国健康保険協会後期高齢者医療費支援金補助金0.0%
2020,5c2.90f.1348b6.06,5833163000,健康保険事業借入金諸費年金特別会計へ繰入,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,健康保険事業借入金諸費年金特別会計へ繰入100.0%
2020,5c2.90f.62b3f1.06,26114154000,医療費適正化推進費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,国民健康保険特定健康診査・保健指導負担金66.0% 健康保険組合特定健康診査・保健指導補助金10.6% 全国健康保険協会特定健康診査・保健指導補助金7.7% 医療費適正化対策推進業務庁費6.6% 医療費適正化対策推進業務委託費6.0% 国民健康保険組合特定健康診査・保健指導補助金2.2% 病床転換助成事業交付金0.9%
2020,5c2.90f.78fb8c.95,82120000,地域保健対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,社会保障関係情報化業務庁費43.9% 衛生関係指導者養成等委託費32.8% 庁費17.6% 職員旅費2.8% 諸謝金1.7% 委員等旅費1.3%
2020,5c2.90f.78fb8c.07,3733547000,地域保健対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,保健衛生施設等設備整備費補助金93.3% 地域保健活動推進費補助金3.9% 疾病予防対策事業費等補助金2.7%
2020,5c2.90f.a03342.07,5146940000,保健衛生施設整備費,厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,保健衛生施設等施設整備費補助金100.0%
2020,5c2.90f.3f7b26.95,1415444000,健康増進対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,衛生関係指導者養成等委託費64.5% 社会保障関係情報化業務庁費30.3% 委員等旅費1.9% 諸謝金1.2% 医療情報システム開発普及等委託費1.1% 委員手当0.4% 職員旅費0.3% 庁費0.2% 医師等国家試験費0.0%
2020,5c2.90f.3f7b26.07,16072658000,健康増進対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,疾病予防対策事業費等補助金94.1% 健康対策関係業務庁費4.1% 国民健康・栄養調査委託費1.6% 健康対策事業委託費0.2%
2020,5c2.90f.c7549b.95,310893000,健康危機管理推進費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,社会保障関係情報化業務庁費46.1% 医薬品買上費43.5% 庁費5.5% 委員等旅費2.6% 職員旅費1.9% 諸謝金0.4%
2020,5c2.90f.c7549b.07,65000000,健康危機管理推進費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,疾病予防対策事業費等補助金100.0%
2020,5c2.90f.ec8506.95,2288094000,食品等安全確保対策費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,食品等試験検査費66.3% 油症患者健康実態調査地方公共団体委託費17.6% 社会保障関係情報化業務庁費6.9% 保健福祉調査委託費2.6% 職員旅費2.5% 衛生関係指導者養成等委託費2.0% 油症患者健康実態調査委託費1.0% 庁費0.4% 委員等旅費0.4% 諸謝金0.2% 外国人招へい旅費0.0%
2020,5c2.90f.d15620.95,89953000,水道安全対策費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,食品等試験検査費78.7% 社会保障関係情報化業務庁費6.2% 職員旅費5.1% 委員等旅費3.8% 医師等国家試験費3.6% 庁費1.7% 諸謝金1.0%
2020,5c2.90f.b722d6.45,8097000000,水道施設整備費,厚生労働省,厚生労働本省,公園水道廃棄物処理等施設整備費,公共事業関係費,水道施設整備費補助99.6% 水道施設整備事業調査費0.4% 北方領土隣接地域振興等事業補助率差額0.0%
2020,5c2.90f.28d0f4.07,41766000000,生活基盤施設耐震化等対策費,厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,生活基盤施設耐震化等交付金100.0%
2020,5c2.90f.6b9bc1.95,148245000,麻薬・覚醒剤等対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査委託費59.7% 医薬品審査等業務庁費28.0% 報償費4.9% 委員等旅費2.7% 検定検査事務等委託費1.8% 庁費1.4% 諸謝金1.1% 職員旅費0.4% あへん取締事務費交付金0.0% 麻薬取締旅費0.0%
2020,5c2.90f.6b9bc1.07,407969000,麻薬・覚醒剤等対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,麻薬等乱用防止対策業務庁費95.6% あへん等取扱業務庁費2.1% 麻薬等乱用防止対策旅費2.1% あへん需給調査旅費0.1% 各所修繕0.0% あへん購入費0.0% 麻薬中毒者護送費負担金0.0% けし耕作者災害補償費0.0%
2020,5c2.90f.6b9bc1.03,450000,麻薬・覚醒剤等対策費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,麻薬中毒者措置入院費負担金100.0%
2020,5c2.90f.3a8c64.95,310915000,化学物質安全対策費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,家庭用品等試験検査費70.7% 医薬品審査等業務庁費18.8% 医薬品等試験調査委託費7.5% 諸謝金1.2% 委員等旅費0.9% 職員旅費0.7% 庁費0.2%
2020,5c2.90f.51253d.95,2617960000,生活衛生対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,生活衛生関係営業対策事業費補助金93.0% 生活衛生関係営業対策調査委託費6.2% 社会保障関係情報化業務庁費0.6% 職員旅費0.1% 諸謝金0.0% 委員等旅費0.0% 医師等国家試験費0.0% 庁費0.0%
2020,5c2.90f.51253d.07,51058178000,生活衛生対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,株式会社日本政策金融公庫出資金92.5% 株式会社日本政策金融公庫補給金7.5%
2020,5c2.90f.b4a1a7.95,217113000,労働条件確保・改善対策費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,労働条件研究調査等委託費67.1% 庁費28.3% 職員旅費3.4% 諸謝金0.6% 委員等旅費0.3% 監督旅費0.2% 参考人等旅費0.1%
2020,5c2.90f.9a143a.60,1086613000,中小企業最低賃金引上げ支援対策費,厚生労働省,厚生労働本省,中小企業対策費,中小企業対策費,中小企業最低賃金引上げ支援対策費補助金72.0% 諸謝金17.3% 労働条件研究調査等委託費5.4% 庁費4.9% 職員旅費0.4% 委員等旅費0.0%
2020,5c2.90f.f11fef.08,8683000,労働者災害補償保険保険給付費労働保険特別会計へ繰入,厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,労働保険特別会計へ繰入100.0%
2020,5c2.90f.1c12da.02,1112000,職務上年金給付費年金特別会計へ繰入,厚生労働省,厚生労働本省,年金給付費,社会保障関係費,年金特別会計へ繰入100.0%
2020,5c2.90f.8b5fd6.95,406787000,独立行政法人労働政策研究・研修機構運営費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,独立行政法人労働政策研究・研修機構一般勘定運営費交付金100.0%
2020,5c2.90f.9d2d69.95,23353000,独立行政法人労働政策研究・研修機構施設整備費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,独立行政法人労働政策研究・研修機構施設整備費補助金100.0%
2020,5c2.90f.e12bbe.95,137253000,男女均等雇用対策費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,労働条件研究調査等委託費50.7% 庁費37.1% 諸謝金8.7% 職員旅費2.5% 委員等旅費1.0%
2020,5c2.90f.bb8fbe.95,344761000,高齢者等雇用安定・促進費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,高齢者等雇用環境整備委託費44.2% 庁費22.5% 衛生関係指導者養成等委託費21.0% 高齢者等雇用安定促進業務庁費9.9% 職員旅費2.2% 諸謝金0.1% 委員等旅費0.1%
2020,5c2.90f.bb8fbe.08,247152685000,高齢者等雇用安定・促進費(雇用労災対策費),厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,職業転換等特別給付金95.3% 高年齢者就業機会確保事業費等補助金2.8% 高齢者等雇用安定促進事業委託費1.2% 毎月勤労統計調査委託費0.4% 就職促進手当0.2% 厚生労働統計調査費0.1% 障害者等雇用安定促進業務庁費0.1% 職業転換訓練費負担金0.0% 障害者等雇用安定促進業務職員旅費0.0% 障害者等雇用安定促進業務諸謝金0.0% 障害者等雇用安定促進業務委員等旅費0.0%
2020,5c2.90f.be4ea0.08,341945428000,失業等給付費等労働保険特別会計へ繰入(雇用労災対策費),厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,労働保険特別会計へ繰入100.0%
2020,5c2.90f.be4ea0.05,8628000000,失業等給付費等労働保険特別会計へ繰入(少子化対策費),厚生労働省,厚生労働本省,少子化対策費,社会保障関係費,育児休業給付金労働保険特別会計へ繰入100.0%
2020,5c2.90f.1b7ec0.08,1086006000,就職支援法事業費労働保険特別会計へ繰入,厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,労働保険特別会計へ繰入100.0%
2020,5c2.90f.27399a.95,22627000,職業能力開発強化費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,庁費62.7% 職員旅費27.2% 人材育成推進業務庁費6.5% 諸謝金1.8% 委員等旅費1.4% 検定検査旅費0.4%
2020,5c2.90f.27399a.08,5098806000,職業能力開発強化費(雇用労災対策費),厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,職業転換訓練費交付金69.1% 外国人技能実習機構交付金27.9% 技能実習制度指導等業務庁費1.8% 職業能力開発支援事業委託費0.9% 雇用開発支援事業費等補助金0.3%
2020,5c2.90f.6718bf.95,9644000,若年者等職業能力開発支援費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,庁費89.4% 職員旅費10.3% 諸謝金0.2% 委員等旅費0.1%
2020,5c2.90f.6718bf.08,63699000,若年者等職業能力開発支援費(雇用労災対策費),厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,職業能力開発支援事業委託費100.0%
2020,5c2.90f.b2689a.95,2975448000,障害者等職業能力開発支援費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,障害者職業能力開発校運営委託費100.0%
2020,5c2.90f.b2689a.08,1130034000,障害者等職業能力開発支援費(雇用労災対策費),厚生労働省,厚生労働本省,雇用労災対策費,社会保障関係費,職業転換訓練費負担金100.0%
2020,5c2.90f.db9b7c.95,867964000,独立行政法人高齢・障害・求職者雇用支援機構運営費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,独立行政法人高齢・障害・求職者雇用支援機構障害者職業能力開発勘定運営費交付金100.0%
2020,5c2.90f.971275.95,25917000,保育対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,庁費48.2% 保健福祉調査委託費28.9% 職員旅費10.6% 諸謝金7.8% 委員等旅費4.5%
2020,5c2.90f.971275.06,119845966000,保育対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,保育所等整備交付金58.2% 保育対策事業費補助金41.8%
2020,5c2.90f.03aea6.95,232024000,児童虐待等防止対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,情報処理業務庁費54.2% 保健福祉調査委託費30.9% 庁費12.6% 委員等旅費0.9% 職員旅費0.8% 諸謝金0.7%
2020,5c2.90f.03aea6.06,27018187000,児童虐待等防止対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,児童福祉事業対策費等補助金90.5% 婦人保護事業費補助金5.1% 婦人保護事業費負担金3.4% 児童相談支援事業委託費0.6% 児童虐待防止対策推進事業委託費0.3% 婦人相談所運営費負担金0.1% 民間社会福祉事業助成費補助金0.0%
2020,5c2.90f.03aea6.05,131449507000,児童虐待等防止対策費(少子化対策費),厚生労働省,厚生労働本省,少子化対策費,社会保障関係費,児童保護費負担金100.0%
2020,5c2.90f.03aea6.03,4030470000,児童虐待等防止対策費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,児童保護医療費負担金100.0%
2020,5c2.90f.9d93da.06,43420343000,母子保健衛生対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,母子保健衛生費補助金98.8% 旧優生保護一時金支給等業務都道府県事務取扱交付金1.0% 旧優生保護一時金支給等業務庁費0.1% 旧優生保護一時金支給等業務委員等旅費0.0% 旧優生保護一時金支給等業務委員手当0.0% 旧優生保護一時金支給等業務職員旅費0.0% 結核児童日用品費等負担金0.0% 旧優生保護一時金支給等業務諸謝金0.0%
2020,5c2.90f.9d93da.95,76416000,母子保健衛生対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査地方公共団体委託費47.1% 庁費27.1% 保健福祉調査委託費19.9% 諸謝金2.6% 職員旅費1.7% 委員等旅費1.7%
2020,5c2.90f.9d93da.03,3642035000,母子保健衛生対策費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,母子保健衛生医療費負担金100.0%
2020,5c2.90f.73b17c.95,55323000,母子家庭等対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査委託費95.4% 庁費1.8% 諸謝金1.1% 委員等旅費0.9% 職員旅費0.8%
2020,5c2.90f.73b17c.06,312192917000,母子家庭等対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,児童扶養手当給付費負担金51.2% 母子家庭等対策費補助金47.9% 母子父子寡婦福祉貸付金0.8% 母子家庭等対策業務庁費0.1% 養育費確保支援事業委託費0.0% 児童扶養手当給付費0.0%
2020,5c2.90f.561aeb.95,66573000,子ども・子育て支援対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査委託費75.6% 庁費21.6% 諸謝金1.1% 職員旅費0.9% 委員等旅費0.8%
2020,5c2.90f.561aeb.06,4300478000,子ども・子育て支援対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,子ども・子育て支援対策推進事業費補助金94.1% 子ども・子育て支援対策推進事業委託費5.9%
2020,5c2.90f.0de8f2.06,15661999000,児童福祉施設整備費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,次世代育成支援対策施設整備交付金94.3% 児童育成事業費補助金5.7%
2020,5c2.90f.36d08e.95,872099000,生活保護等対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査委託費37.7% 公的扶助資料調査費31.5% 公的扶助資料調査委託費12.3% 庁費6.8% 日本赤十字社救護業務費等補助金3.3% 職員旅費2.2% 保健福祉調査地方公共団体委託費2.1% 監査旅費1.3% 委員等旅費1.2% 諸謝金1.1% 褒賞品費0.5% 報償費0.0%
2020,5c2.90f.36d08e.06,1662738971000,生活保護等対策費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,生活扶助費等負担金80.0% 生活困窮者就労準備支援事業費等補助金17.8% 生活困窮者自立相談支援事業費等負担金2.0% 生活保護指導監査委託費0.1% 自立相談支援事業従事者養成研修等委託費0.1%
2020,5c2.90f.36d08e.03,1454915718000,生活保護等対策費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,医療扶助費等負担金100.0%
2020,5c2.90f.36d08e.04,77360993000,生活保護等対策費(介護給付費),厚生労働省,厚生労働本省,介護給付費,社会保障関係費,介護扶助費等負担金100.0%
2020,5c2.90f.82d7db.95,89823000,自殺対策費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,庁費95.2% 諸謝金1.7% 委員等旅費1.7% 職員旅費1.4%
2020,5c2.90f.82d7db.07,4341551000,自殺対策費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,地域自殺対策強化交付金86.8% 調査研究等業務交付金10.2% 自殺対策費補助金3.0%
2020,5c2.90f.3752c4.06,35607848000,社会福祉諸費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,社会福祉施設職員等退職手当共済事業給付費補助金77.1% 地方改善事業費補助金10.1% 社会福祉事業施設等貸付事業利子補給金9.9% 社会福祉振興助成費補助金1.7% 民間社会福祉事業助成費補助金1.2% 地方改善事業委託費0.0% 褒賞品費0.0% 民生委員手帳等作成費0.0%
2020,5c2.90f.3752c4.95,667948000,社会福祉諸費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,社会事業学校等経営委託費61.0% 衛生関係指導者養成等委託費32.2% 社会事業学校施設整備費5.5% 各所修繕0.8% 施設施工庁費0.5% 施設施工旅費0.1%
2020,5c2.90f.235f4c.29,8029202000,遺族及留守家族等援護費,厚生労働省,厚生労働本省,遺族及び留守家族等援護費,恩給関係費,遺族等年金75.0% 遺族及留守家族等援護事務委託費20.8% 遺族年金等支給業務庁費1.7% 各所修繕1.4% 戦傷病者特別援護費0.6% 留守家族等援護費0.2% 電子計算機等借料0.1% 遺族及留守家族等援護活動費補助金0.1% 職員旅費0.0% 庁費0.0% 委員手当0.0% 諸謝金0.0% 委員等旅費0.0% 未帰還者特別措置費0.0% 参考人等旅費0.0%
2020,5c2.90f.e3f4fb.95,636027000,戦没者慰霊事業費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,遺骨収集等派遣費補助金46.8% 戦没者追悼式参列旅費18.6% 遺骨収集等庁費18.1% 庁費7.5% 戦没者慰霊碑建設費4.4% 遺骨収集等委託費2.0% 遺骨収集等旅費1.7% 旧軍関係調査事務等委託費0.5% 諸謝金0.3% 委員等旅費0.1% 職員旅費0.0%
2020,5c2.90f.e3f4fb.07,3001169000,戦没者慰霊事業費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,戦没者遺骨収集事業等庁費61.9% 戦没者遺骨収集事業等委託費35.7% 戦没者遺骨収集事業等旅費2.1% 戦没者遺骨収集事業等委員等旅費0.1% 戦没者遺骨収集事業等諸謝金0.1% 戦没者遺骨収集事業等職員旅費0.1%
2020,5c2.90f.bbbdc2.29,1111637000,中国残留邦人等支援事業費,厚生労働省,厚生労働本省,遺族及び留守家族等援護費,恩給関係費,遺族及留守家族等援護事務委託費84.7% 引揚者援護費7.0% 引揚者給与費6.9% 庁費1.0% 職員旅費0.3% 委員等旅費0.0% 諸謝金0.0%
2020,5c2.90f.65671a.95,216441000,恩給進達等実施費,厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,旧軍関係調査等業務庁費77.0% 旧軍関係調査事務等委託費17.2% 庁費4.1% 職員旅費1.7% 参考人等旅費0.0% 諸謝金0.0%
2020,5c2.90f.7b55cb.95,879741000,障害保健福祉費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,保健福祉調査委託費76.9% 社会保障関係情報化業務庁費7.1% 医療給付適正化業務庁費5.9% 庁費4.8% 職員旅費1.9% 諸謝金1.6% 委員等旅費1.2% 監査旅費0.6% 非常勤職員手当0.0%
2020,5c2.90f.7b55cb.06,1869455374000,障害保健福祉費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,障害者自立支援給付費負担金67.3% 障害児入所給付費等負担金18.9% 特別児童扶養手当給付費7.1% 地域生活支援事業費等補助金2.7% 特別障害者手当等給付費負担金2.1% 障害者総合支援事業費補助金1.4% 児童保護費等補助金0.2% 身体障害者保護費負担金0.1% 事務取扱交付金0.1% 身体障害者福祉費補助金0.0% 身体障害者福祉促進事業委託費0.0% 国連・障害者の十年記念施設運営委託費0.0% 土地借料0.0% 特別児童扶養手当支給業務庁費0.0% 各所修繕0.0% 民間社会福祉事業助成費補助金0.0%
2020,5c2.90f.7b55cb.03,283533563000,障害保健福祉費(医療給付費),厚生労働省,厚生労働本省,医療給付費,社会保障関係費,障害者医療費負担金89.8% 心神喪失者等医療観察法入院等決定者医療費6.3% 障害児入所医療費等負担金2.1% 精神障害者措置入院費負担金1.8% 精神障害者医療保護入院費補助金0.1%
2020,5c2.90f.7b55cb.07,4604377000,障害保健福祉費(保健衛生対策費),厚生労働省,厚生労働本省,保健衛生対策費,社会保障関係費,精神保健対策費補助金68.4% 心神喪失者等医療観察法指定入院医療機関施設整備費負担金20.4% 心神喪失者等医療観察法指定入院医療機関運営費負担金4.6% 障害保健関係人材養成研修等委託費3.7% 精神障害者措置入院移送費負担金2.5% 心神喪失者等医療観察法指定入院医療機関設備整備費負担金0.3% 心神喪失者等医療観察法指定入院医療機関医療評価・向上事業費補助金0.1% 心神喪失者等医療観察法入院等決定者医療費審査支払事務費0.0%
2020,5c2.90f.7cce1c.06,1303109000,独立行政法人国立重度知的障害者総合施設のぞみの園運営費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,独立行政法人国立重度知的障害者総合施設のぞみの園運営費交付金100.0%
2020,5c2.90f.046127.06,98913000,独立行政法人国立重度知的障害者総合施設のぞみの園施設整備費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,独立行政法人国立重度知的障害者総合施設のぞみの園施設整備費補助金100.0%
2020,5c2.90f.33a006.02,2732894000,特別障害給付金給付費年金特別会計へ繰入,厚生労働省,厚生労働本省,年金給付費,社会保障関係費,年金特別会計へ繰入100.0%
2020,5c2.90f.02bbdf.06,20281445000,社会福祉施設整備費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,社会福祉施設等施設整備費補助金91.1% 地方改善施設整備費補助金7.3% 心身障害児総合医療療育センター施設整備費1.4% 施設施工庁費0.2% 全国障害者総合福祉センター施設整備費0.0%
2020,5c2.90f.4330cf.06,2166246000,独立行政法人福祉医療機構運営費,厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,独立行政法人福祉医療機構一般勘定運営費交付金65.8% 独立行政法人福祉医療機構共済勘定運営費交付金29.3% 独立行政法人福祉医療機構保険勘定運営費交付金4.8%
2020,5c2.90f.54f423.95,225058000,公的年金制度等運営諸費(その他の事項経費),厚生労働省,厚生労働本省,その他の事項経費,その他の事項経費,社会保障関係情報化業務庁費74.9% 庁費13.1% 職員旅費9.9% 委員等旅費1.8% 諸謝金0.4%
2020,5c2.90f.54f423.06,9212891000,公的年金制度等運営諸費(生活扶助等社会福祉費),厚生労働省,厚生労働本省,生活扶助等社会福祉費,社会保障関係費,年金生活者支援給付金支給業務日本年金機構事務取扱交付金69.8% 年金生活者支援給付金支給業務市町村事務取扱交付金18.1% 年金生活者支援給付金支給情報処理業務庁費10.4% 年金生活者支援給付金支給業務庁費1.0% 年金生活者支援給付金支給業務国民健康保険団体連合会等補助金0.7% 年金生活者支援給付金支給業務職員旅費0.0%
2020,5c2.90f.54f423.02,490813971000,公的年金制度等運営諸費(年金給付費),厚生労働省,厚生労働本省,年金給付費,社会保障関係費,年金生活者支援給付金給付費100.0%
